GRUPO;TIPO DE EVENTO;AÑO ;MES ;PAÍS;CIUDAD ;RECINTO;CAPACIDAD;NOMBRE GIRA
Stray Kids;Showcase;2019;Enero;Tailandia;Bangkok;Thunder Dome;15000;UNVEIL TOUR ‘I am…’
Stray Kids;Showcase;2019;Enero;Indonesia;Yakarta;Indonesia Convention Exhibition;10000;UNVEIL TOUR ‘I am…’
Stray Kids;Showcase;2019;Febrero;Australia;Melbourne;Festival Hall;2500;UNVEIL TOUR ‘I am…’
Stray Kids;Showcase;2019;Febrero;Australia;Sídney;The Big Top;3000;UNVEIL TOUR ‘I am…’
Stray Kids;Showcase;2019;Abril;Filipinas;Manila;Araneta Coliseum;16500;UNVEIL TOUR ‘I am…’
Stray Kids;Showcase;2019;Mayo;Estados Unidos;Newark;NJ Performing Arts Center;5369;UNVEIL TOUR ‘I am…’
Stray Kids;Showcase;2019;Mayo;Estados Unidos;Newark;NJ Performing Arts Center;5369;UNVEIL TOUR ‘I am…’
Stray Kids;Showcase;2019;Mayo;Estados Unidos;Los Ángeles;Pasadena Civil Auditorium;3000;UNVEIL TOUR ‘I am…’
Stray Kids;Showcase;2019;Mayo;Estados Unidos;Houston;Revention Music Center;3464;UNVEIL TOUR ‘I am…’
Stray Kids;Showcase;2019;Julio ;Inglaterra;Londres;02 Academy Brixton;4921;UNVEIL TOUR ‘I am…’
Stray Kids;Showcase;2019;Julio ;Francia;París;Les Docks De Paris Pullman;3200;UNVEIL TOUR ‘I am…’
Stray Kids;Showcase;2019;Agosto;Alemania;Berlín;Verti Music Hall;4350;UNVEIL TOUR ‘I am…’
Stray Kids;Showcase;2019;Agosto;Rusia;Moscú;Adrenaline Stadium;8500;UNVEIL TOUR ‘I am…’
Stray Kids;Showcase;2019;Septiembre;Japón;Yokohama;Pacifico Yokohoma National Hall;5002;UNVEIL TOUR ‘I am…’
Stray Kids;Concierto;2019;Noviembre;Corea del Sur;Seúl;Olympic Park Hall;2400;District 9 : Unlock
Stray Kids;Concierto;2019;Noviembre;Corea del Sur;Seúl;Olympic Park Hall;2400;District 9 : Unlock
Stray Kids;Concierto;2020;Enero;Estados Unidos;Nueva York;Hulu Theater;5500;District 9 : Unlock
Stray Kids;Concierto;2020;Febrero;Estados Unidos;Atlanta;Fox Theater;5048;District 9 : Unlock
Stray Kids;Concierto;2020;Febrero;Estados Unidos;Dallas;The Theatre at grand prairie;6350;District 9 : Unlock
Stray Kids;Concierto;2020;Febrero;Estados Unidos;Chicago;Rosemont Theater;4400;District 9 : Unlock
Stray Kids;Concierto;2020;Febrero;Estados Unidos;Miami;Watsco Center;8000;District 9 : Unlock
Stray Kids;Concierto;2020;Febrero;Estados Unidos;Phoenix;Comerica Theater;5000;District 9 : Unlock
Stray Kids;Concierto;2020;Febrero;Estados Unidos;San José;Provident Credit Union Event Center;6000;District 9 : Unlock
Stray Kids;Concierto;2020;Febrero;Estados Unidos;Los Ángeles;Microsoft Theater;7100;District 9 : Unlock
Stray Kids;Concierto;2022;Abril;Corea del Sur;Seúl;Jamsil Indoor Stadium;13409;" 2nd World Tour ""Maniac"""
Stray Kids;Concierto;2022;Abril;Corea del Sur;Seúl;Jamsil Indoor Stadium;14409;" 2nd World Tour ""Maniac"""
Stray Kids;Concierto;2022;Mayo;Corea del Sur;Seúl;Jamsil Indoor Stadium;15409;" 2nd World Tour ""Maniac"""
Stray Kids;Concierto;2022;Junio ;Japón;K?be;World Memorial Hall;8000;" 2nd World Tour ""Maniac"""
Stray Kids;Concierto;2022;Junio ;Japón;K?be;World Memorial Hall;13000;" 2nd World Tour ""Maniac"""
Stray Kids;Concierto;2022;Junio ;Japón;Tokio;Yoyogi National Stadium 1st Gymnasium;13000;" 2nd World Tour ""Maniac"""
Stray Kids;Concierto;2022;Junio ;Japón;Tokio;Yoyogi National Stadium 1st Gymnasium;19000;" 2nd World Tour ""Maniac"""
Stray Kids;Concierto;2022;Junio ;Estados Unidos;Newark;Prudential Center;19000;" 2nd World Tour ""Maniac"""
Stray Kids;Concierto;2022;Junio ;Estados Unidos;Newark;Prudential Center;23500;" 2nd World Tour ""Maniac"""
Stray Kids;Concierto;2022;Julio ;Estados Unidos;Chicago;United Center;21000;" 2nd World Tour ""Maniac"""
Stray Kids;Concierto;2022;Julio ;Estados Unidos;Atlanta;State Farm Arena;14000;" 2nd World Tour ""Maniac"""
Stray Kids;Concierto;2022;Julio ;Estados Unidos;Fort Worth;Dickies Arena;17500;" 2nd World Tour ""Maniac"""
Stray Kids;Concierto;2022;Julio ;Estados Unidos;Los Ángeles;Kia Forum;17500;" 2nd World Tour ""Maniac"""
Stray Kids;Concierto;2022;Julio ;Estados Unidos;Los Ángeles;Kia Forum;19596;" 2nd World Tour ""Maniac"""
Stray Kids;Concierto;2022;Julio ;Estados Unidos;Oakland;Oakland Arena;18000;" 2nd World Tour ""Maniac"""
Stray Kids;Concierto;2022;Julio ;Estados Unidos;Seattle;Climate Pledge Arena;18000;" 2nd World Tour ""Maniac"""
Stray Kids;Concierto;2022;Julio ;Estados Unidos;Seattle;Climate Pledge Arena;18900;" 2nd World Tour ""Maniac"""
Stray Kids;Concierto;2022;Julio ;Estados Unidos;Anaheim;Honda Center;18900;" 2nd World Tour ""Maniac"""
Stray Kids;Concierto;2022;Julio ;Estados Unidos;Anaheim;Honda Center;13000;" 2nd World Tour ""Maniac"""
Stray Kids;Concierto;2022;Julio ;Japón;Tokio;Yoyogi National Stadium 1st Gymnasium;13000;" 2nd World Tour ""Maniac"""
Stray Kids;Concierto;2022;Julio ;Japón;Tokio;Yoyogi National Stadium 1st Gymnasium;15000;" 2nd World Tour ""Maniac"""
Stray Kids;Concierto;2022;Septiembre;Corea del Sur;Seúl;KSPO Dome;15000;" 2nd World Tour ""Maniac"""
Stray Kids;Concierto;2022;Septiembre;Corea del Sur;Seúl;KSPO Dome;15000;" 2nd World Tour ""Maniac"""
Stray Kids;Concierto;2022;Noviembre;Indonesia;Yakarta;Beach City International Stadium;15000;" 2nd World Tour ""Maniac"""
Stray Kids;Concierto;2022;Noviembre;Indonesia;Yakarta;Beach City International Stadium;15000;" 2nd World Tour ""Maniac"""
(G)I-DLE;Concierto;2022;Junio;Corea del Sur;Seúl;Olympic Park Hall;2452;Just Me ()IDLE
(G)I-DLE;Concierto;2022;Junio;Corea del Sur;Seúl;Olympic Park Hall;2452;Just Me ()IDLE
(G)I-DLE;Concierto;2022;Junio;Corea del Sur;Seúl;Olympic Park Hall;2452;Just Me ()IDLE
(G)I-DLE;Concierto;2022;Julio;Estados Unidos;Los Ángeles;The Novo;2400;Just Me ()IDLE
(G)I-DLE;Concierto;2022;Julio;Estados Unidos;San Francisco;The Warfield;2300;Just Me ()IDLE
(G)I-DLE;Concierto;2022;Julio;Estados Unidos;Seattle;Showbox Sodo;1200;Just Me ()IDLE
(G)I-DLE;Concierto;2022;Julio;Estados Unidos;Dallas;The Factory In Deep Ellum;4000;Just Me ()IDLE
(G)I-DLE;Concierto;2022;Agosto;Estados Unidos;Houston;Hobby Center;2650;Just Me ()IDLE
(G)I-DLE;Concierto;2022;Agosto;Estados Unidos;Chicago;Radius;3500;Just Me ()IDLE
(G)I-DLE;Concierto;2022;Agosto;Estados Unidos;Nueva York;Terminal 5;3000;Just Me ()IDLE
(G)I-DLE;Concierto;2022;Agosto;Estados Unidos;Atlanta;Cobb Energy Perfoming Arts Centre;2750;Just Me ()IDLE
(G)I-DLE;Concierto;2022;Agosto;Chile;Santiago de Chile;Teatro Caupolicán;7000;Just Me ()IDLE
(G)I-DLE;Concierto;2022;Agosto;México;Ciudad de México;Pepsi Center;8000;Just Me ()IDLE
(G)I-DLE;Concierto;2022;Agosto;México;Monterrey;Show Center Complex;4500;Just Me ()IDLE
(G)I-DLE;Concierto;2022;Agosto;Tailandia;Bangkok;Thunder Dome;7000;Just Me ()IDLE
(G)I-DLE;Concierto;2022;Agosto;Indonesia;Yakarta;The Kasablanka;4000;Just Me ()IDLE
(G)I-DLE;Concierto;2022;Septiembre;Malasia;Kuala Lumpur;Zepp Kuala Lumpur;2000;Just Me ()IDLE
(G)I-DLE;Concierto;2022;Septiembre;Filipinas;Manila;New Frontier Theater;1500;Just Me ()IDLE
(G)I-DLE;Concierto;2022;Septiembre;Japón;Tokio;Toyosu Pit;1500;Just Me ()IDLE
(G)I-DLE;Concierto;2022;Septiembre;Japón;Tokio;Toyosu Pit;1500;Just Me ()IDLE
(G)I-DLE;Concierto;2022;Octubre;Singapur;Singapur;The Star Theatre;5000;Just Me ()IDLE
Stray Kids;Concierto;2023;Febrero;Tailandia;Pak Kret;Impact Arena;12000;" 2nd World Tour ""Maniac"""
Stray Kids;Concierto;2023;Febrero;Tailandia;Pak Kret;Impact Arena;12000;" 2nd World Tour ""Maniac"""
Stray Kids;Concierto;2023;Febrero;Singapur;Singapur;Singapore Indoor Stadium;12000;" 2nd World Tour ""Maniac"""
Stray Kids;Concierto;2023;Febrero;Japón;Saitama;Saitama Super Arena;36500;" 2nd World Tour ""Maniac"""
Stray Kids;Concierto;2023;Febrero;Japón;Saitama;Saitama Super Arena;36500;" 2nd World Tour ""Maniac"""
Stray Kids;Concierto;2023;Febrero;Australia;Melbourne;Rod Laver Arena;15400;" 2nd World Tour ""Maniac"""
Stray Kids;Concierto;2023;Febrero;Australia;Melbourne;Rod Laver Arena;15400;" 2nd World Tour ""Maniac"""
Stray Kids;Concierto;2023;Febrero;Australia;Sídney;Qudos Bank Arena;21000;" 2nd World Tour ""Maniac"""
Stray Kids;Concierto;2023;Febrero;Australia;Sídney;Qudos Bank Arena;21000;" 2nd World Tour ""Maniac"""
Stray Kids;Concierto;2023;Febrero;Japón;Osaka;Kyocera Dome Osaka;36418;" 2nd World Tour ""Maniac"""
Stray Kids;Concierto;2023;Febrero;Japón;Osaka;Kyocera Dome Osaka;36418;" 2nd World Tour ""Maniac"""
Stray Kids;Concierto;2023;Marzo;Filipinas;Manila;SM Mall Of Asia Arena;20000;" 2nd World Tour ""Maniac"""
Stray Kids;Concierto;2023;Marzo;Filipinas;Manila;SM Mall Of Asia Arena;20000;" 2nd World Tour ""Maniac"""
Stray Kids;Concierto;2023;Marzo;Estados Unidos;Atlanta;State Farm Arena;16500;" 2nd World Tour ""Maniac"""
Stray Kids;Concierto;2023;Marzo;Estados Unidos;Atlanta;State Farm Arena;16500;" 2nd World Tour ""Maniac"""
Stray Kids;Concierto;2023;Marzo;Estados Unidos;Fort Worth;Dickies Arena;14000;" 2nd World Tour ""Maniac"""
Stray Kids;Concierto;2023;Marzo;Estados Unidos;Fort Worth;Dickies Arena;14000;" 2nd World Tour ""Maniac"""
Stray Kids;Concierto;2023;Marzo;Estados Unidos;Los Ángeles;BMO Stadium;22000;" 2nd World Tour ""Maniac"""
Stray Kids;Concierto;2023;Abril;Estados Unidos;Los Ángeles;BMO Stadium;22000;" 2nd World Tour ""Maniac"""
Stray Kids;Concierto;2023;Agosto;Japón;Fukuoka;PayPay Dome;40000;5-STAR Dome Tour
Stray Kids;Concierto;2023;Agosto;Japón;Fukuoka;PayPay Dome;40000;5-STAR Dome Tour
Stray Kids;Concierto;2023;Septiembre;Japón;Nagoya;Vantelin Dome;49000;5-STAR Dome Tour
Stray Kids;Concierto;2023;Septiembre;Japón;Nagoya;Vantelin Dome;49000;5-STAR Dome Tour
Stray Kids;Concierto;2023;Septiembre;Japón;Osaka;Kyocera Dome;36418;5-STAR Dome Tour
Stray Kids;Concierto;2023;Septiembre;Japón;Osaka;Kyocera Dome;36418;5-STAR Dome Tour
Stray Kids;Concierto;2023;Septiembre;Corea del Sur;Seúl;KSPO Dome;15000;5-STAR Dome Tour
Stray Kids;Concierto;2023;Octubre;Corea del Sur;Seúl;KSPO Dome;15000;5-STAR Dome Tour
Stray Kids;Concierto;2023;Octubre;Japón;Tokio;Tokyo Dome;55000;5-STAR Dome Tour
Stray Kids;Concierto;2023;Octubre;Japón;Tokio;Tokyo Dome;55000;5-STAR Dome Tour
Stray Kids;Concierto;2023;Octubre;Corea del Sur;Seúl;Gocheok Sky Dome;25000;5-STAR Dome Tour Special
Stray Kids;Concierto;2023;Octubre;Corea del Sur;Seúl;Gocheok Sky Dome;25000;5-STAR Dome Tour Special
(G)I-DLE;Concierto;2023;Junio;Corea del Sur;Seúl;Jamsil Indoor Stadium;10000;I Am FREE-TY
(G)I-DLE;Concierto;2023;Junio;Corea del Sur;Seúl;Jamsil Indoor Stadium;10000;I Am FREE-TY
(G)I-DLE;Concierto;2023;Julio;Taiwán;Taipéi;Taipei Music Center;6000;I Am FREE-TY
(G)I-DLE;Concierto;2023;Julio;Taiwán;Taipéi;Taipei Music Center;10000;I Am FREE-TY
(G)I-DLE;Concierto;2023;Julio;Tailandia;Bangkok;Thunder Dome;7000;I Am FREE-TY
(G)I-DLE;Concierto;2023;Julio;China;Hong Kong;Asia World Expo Hall 10;10000;I Am FREE-TY
(G)I-DLE;Concierto;2023;Julio;China;Hong Kong;Asia World Expo Hall 10;10000;I Am FREE-TY
(G)I-DLE;Concierto;2023;Agosto;Estados Unidos;San Francisco;Bill Graham Civic Auditorium;7000;I Am FREE-TY
(G)I-DLE;Concierto;2023;Agosto;Estados Unidos;Los Ángeles;Microsoft Theater;7100;I Am FREE-TY
(G)I-DLE;Concierto;2023;Agosto;Estados Unidos;Dallas;Texas Trust Cu Theatre;6350;I Am FREE-TY
(G)I-DLE;Concierto;2023;Agosto;Estados Unidos;Nueva York;The Theater At MSG;5600;I Am FREE-TY
(G)I-DLE;Concierto;2023;Agosto;Estados Unidos;Atlanta;Fox Theatre;4665;I Am FREE-TY
(G)I-DLE;Concierto;2023;Agosto;Estados Unidos;Chicago;Rosemont Theatre;4400;I Am FREE-TY
(G)I-DLE;Concierto;2023;Septiembre;Inglaterra;Londres;OVO Arena Wembley;12500;I Am FREE-TY
(G)I-DLE;Concierto;2023;Septiembre;Países Bajos;Ámsterdam;AFAS Live;6000;I Am FREE-TY
(G)I-DLE;Concierto;2023;Septiembre;Francia;París;Zenith Paris - La Villette;6000;I Am FREE-TY
(G)I-DLE;Concierto;2023;Septiembre;Bélgica;Región de Bruselas-Capital;Vorst National;8000;I Am FREE-TY
(G)I-DLE;Concierto;2023;Septiembre;Alemania;Berlín;Verti Music Hall;4500;I Am FREE-TY
(G)I-DLE;Concierto;2023;Septiembre;Alemania;Berlín;Verti Music Hall;4500;I Am FREE-TY
(G)I-DLE;Concierto;2023;Septiembre;Japón;Tokio;Thachikawa Stage Garden;2500;I Am FREE-TY
(G)I-DLE;Concierto;2023;Septiembre;Japón;Tokio;Thachikawa Stage Garden;2500;I Am FREE-TY
(G)I-DLE;Concierto;2023;Octubre;China;Macao;Galaxy Arena;18000;I Am FREE-TY
(G)I-DLE;Concierto;2023;Octubre;Singapur;Singapur;Singapore Indoor Stadium;13000;I Am FREE-TY
Aespa;Concierto;2023;Febrero;Corea del Sur;Seúl;Jamsil Arena;11069;"1st Live Tour ""Synk: Hyper Line"""
Aespa;Concierto;2023;Febrero;Corea del Sur;Seúl;Jamsil Arena;11069;"1st Live Tour ""Synk: Hyper Line"""
Aespa;Concierto;2023;Marzo;Japón;Osaka;Osaka Jo Hall;16000;"1st Live Tour ""Synk: Hyper Line"""
Aespa;Concierto;2023;Marzo;Japón;Osaka;Osaka Jo Hall;16000;"1st Live Tour ""Synk: Hyper Line"""
Aespa;Concierto;2023;Marzo;Japón;Osaka;Osaka Jo Hall;16000;"1st Live Tour ""Synk: Hyper Line"""
Aespa;Concierto;2023;Marzo;Japón;Osaka;Osaka Jo Hall;16000;"1st Live Tour ""Synk: Hyper Line"""
Aespa;Concierto;2023;Abril;Japón;Tokio;Yoyogi National Stadium First Gymnasium;12934;"1st Live Tour ""Synk: Hyper Line"""
Aespa;Concierto;2023;Abril;Japón;Tokio;Yoyogi National Stadium First Gymnasium;12934;"1st Live Tour ""Synk: Hyper Line"""
Aespa;Concierto;2023;Abril;Japón;Saitama;Saitama Super Arena;36500;"1st Live Tour ""Synk: Hyper Line"""
Aespa;Concierto;2023;Abril;Japón;Saitama;Saitama Super Arena;36500;"1st Live Tour ""Synk: Hyper Line"""
Aespa;Concierto;2023;Abril;Japón;Prefectura de Aichi;Nippon Gaishi Hall;10000;"1st Live Tour ""Synk: Hyper Line"""
Aespa;Concierto;2023;Abril;Japón;Prefectura de Aichi;Nippon Gaishi Hall;10000;"1st Live Tour ""Synk: Hyper Line"""
Aespa;Concierto;2023;Junio;Indonesia;Yakarta;Indonesia Convention Exhibition;4750;"1st Live Tour ""Synk: Hyper Line"""
Aespa;Concierto;2023;Agosto;Japón;Tokio;Tokyo Dome;42000;"1st Live Tour ""Synk: Hyper Line"""
Aespa;Concierto;2023;Agosto;Japón;Tokio;Tokyo Dome;42000;"1st Live Tour ""Synk: Hyper Line"""
Aespa;Concierto;2023;Agosto;Estados Unidos;Los Ángeles;Crypto.com Arena;20000;"1st Live Tour ""Synk: Hyper Line"""
Aespa;Concierto;2023;Agosto;Estados Unidos;Dallas;The Pavilion At Toyota Music Factory;2500;"1st Live Tour ""Synk: Hyper Line"""
Aespa;Concierto;2023;Agosto;Estados Unidos;Miami;James L. Knight Center;4605;"1st Live Tour ""Synk: Hyper Line"""
Aespa;Concierto;2023;Agosto;Estados Unidos;Atlanta;Fox Theatre;4665;"1st Live Tour ""Synk: Hyper Line"""
Aespa;Concierto;2023;Agosto;Estados Unidos;Washington D. C.;The Theater At MGM National Harbor;3000;"1st Live Tour ""Synk: Hyper Line"""
Aespa;Concierto;2023;Agosto;Estados Unidos;Chicago;Rosemont Theatre;4400;"1st Live Tour ""Synk: Hyper Line"""
Aespa;Concierto;2023;Septiembre;Estados Unidos;Boston;MGM Music Hall;5009;"1st Live Tour ""Synk: Hyper Line"""
Aespa;Concierto;2023;Septiembre;Estados Unidos;Nueva York;Barclays Center;15795;"1st Live Tour ""Synk: Hyper Line"""
Aespa;Concierto;2023;Septiembre;México;Ciudad de México;Palacio De Los Deportes;17800;"1st Live Tour ""Synk: Hyper Line"""
Aespa;Concierto;2023;Septiembre;Brasil;São Paulo;Espaço Unimed;25000;"1st Live Tour ""Synk: Hyper Line"""
Aespa;Concierto;2023;Septiembre;Chile;Santiago de Chile;Teatro Caupolicán;7000;"1st Live Tour ""Synk: Hyper Line"""
Aespa;Concierto;2023;Septiembre;Alemania;Berlín;Columbiahalle;4900;"1st Live Tour ""Synk: Hyper Line"""
Aespa;Concierto;2023;Septiembre;Inglaterra;Londres;The O2;20000;"1st Live Tour ""Synk: Hyper Line"""
Aespa;Concierto;2023;Septiembre;Francia;París;Dôme de Paris;4600;"1st Live Tour ""Synk: Hyper Line"""
Stray Kids;Concierto;2024;Agosto;Corea del Sur;Seúl;KSPO Dome;15000;DominATE Tour
