GRUPO;TIPO DE EVENTO;AÑO ;MES ;PAÍS;CIUDAD ;RECINTO;CAPACIDAD;NOMBRE GIRA
Stray Kids;Concierto;2024;Agosto;Corea del Sur;Seúl;KSPO Dome;15000;DominATE Tour
Stray Kids;Concierto;2024;Agosto;Corea del Sur;Seúl;KSPO Dome;15000;DominATE Tour
Stray Kids;Concierto;2024;Septiembre;Corea del Sur;Seúl;KSPO Dome;15000;DominATE Tour
Stray Kids;Concierto;2024;Septiembre;Singapur;Singapur;Estadio Nacional;48000;DominATE Tour
Stray Kids;Concierto;2024;Octubre;Australia;Melbourne;Estadio Marvel;53000;DominATE Tour
Stray Kids;Concierto;2024;Octubre;Australia;Sídney;Estadio Allianz;42000;DominATE Tour
Stray Kids;Concierto;2024;Noviembre;Taiwán;Kaohsiung;Estadio Nacional de Kaohsiung;55000;DominATE Tour
Stray Kids;Concierto;2024;Noviembre;Japón;Tokio;Tokyo Dome;55000;DominATE Tour
Stray Kids;Concierto;2024;Noviembre;Japón;Tokio;Tokyo Dome;55000;DominATE Tour
Stray Kids;Concierto;2024;Noviembre;Japón;Tokio;Tokyo Dome;55000;DominATE Tour
Stray Kids;Concierto;2024;Noviembre;Filipinas;Bocaue;Arena Filipina;15000;DominATE Tour
Stray Kids;Concierto;2024;Noviembre;China;Macao;Galaxy Arena;16000;DominATE Tour
Stray Kids;Concierto;2024;Noviembre;China;Macao;Galaxy Arena;16000;DominATE Tour
Stray Kids;Concierto;2024;Diciembre;Japón;Osaka;Kyocera Dome;36418;DominATE Tour
Stray Kids;Concierto;2024;Diciembre;Japón;Osaka;Kyocera Dome;36418;DominATE Tour
Stray Kids;Concierto;2024;Diciembre;Japón;Osaka;Kyocera Dome;36418;DominATE Tour
Stray Kids;Concierto;2024;Diciembre;Tailandia;Bangkok;Estadio Suphachalasai;20000;DominATE Tour
Stray Kids;Concierto;2024;Diciembre;Indonesia;Yakarta;Estadio de Indonesia;82000;DominATE Tour
Stray Kids;Concierto;2024;Enero;Hong Kong;Hong Kong;AsiaWorld–Arena;14000;DominATE Tour
(G)I-DLE;Concierto;2024;Agosto;Corea del Sur;Seúl;KSPO Dome;15000;I-DOL
(G)I-DLE;Concierto;2024;Agosto;China;Hong Kong;Asia World Expo Arena;14000;I-DOL
(G)I-DLE;Concierto;2024;Agosto;China;Hong Kong;Asia World Expo Arena;14000;I-DOL
(G)I-DLE;Concierto;2024;Agosto;China;Hong Kong;Asia World Expo Arena;14000;I-DOL
(G)I-DLE;Concierto;2024;Septiembre;Japón;Tokio;Ariake Arena;15000;I-DOL
(G)I-DLE;Concierto;2024;Septiembre;Estados Unidos;Tacoma;Tacoma Dome;23000;I-DOL
(G)I-DLE;Concierto;2024;Septiembre;Estados Unidos;Oakland;Oakland Arena;19000;I-DOL
(G)I-DLE;Concierto;2024;Septiembre;Estados Unidos;Anaheim;Honda Center;18000;I-DOL
(G)I-DLE;Concierto;2024;Septiembre;Estados Unidos;Houston;Toyota Center;18000;I-DOL
(G)I-DLE;Concierto;2024;Septiembre;Estados Unidos;Rosemont;Allstate Arena;18500;I-DOL
(G)I-DLE;Concierto;2024;Septiembre;Estados Unidos;Belmont Park, Colwood;UBS Arena;19000;I-DOL
(G)I-DLE;Concierto;2024;Octubre;Taiwán;Taipéi;Taipei Arena;10000;I-DOL
(G)I-DLE;Concierto;2024;Octubre;Tailandia;Bangkok;Impact Arena;11000;I-DOL
(G)I-DLE;Concierto;2024;Octubre;China;Macao;Galaxy Arena;18000;I-DOL
(G)I-DLE;Concierto;2024;Octubre;China;Macao;Galaxy Arena;18000;I-DOL
(G)I-DLE;Concierto;2024;Octubre;China;Macao;Galaxy Arena;18000;I-DOL
(G)I-DLE;Concierto;2024;Octubre;Australia;Melbourne;Rod Laver Arena;15000;I-DOL
(G)I-DLE;Concierto;2024;Noviembre;Australia;Sídney;Qudos Bank Arena;21000;I-DOL
Aespa;Concierto;2024;Junio;Corea del Sur;Seúl;Jamsil Indoor Stadium;11069;"2nd Live Tour ""Synk: Parallel Line"""
Aespa;Concierto;2024;Junio;Corea del Sur;Seúl;Jamsil Indoor Stadium;11069;"2nd Live Tour ""Synk: Parallel Line"""
Aespa;Concierto;2024;Julio;Japón;Fukuoka;Marine Messe Fukuoka;10000;"2nd Live Tour ""Synk: Parallel Line"""
Aespa;Concierto;2024;Julio;Japón;Nagoya;Aichi Sky Expo;20000;"2nd Live Tour ""Synk: Parallel Line"""
Aespa;Concierto;2024;Julio;Japón;Nagoya;Aichi Sky Expo;20000;"2nd Live Tour ""Synk: Parallel Line"""
Aespa;Concierto;2024;Julio;Japón;Saitama;Saitama Super Arena;36500;"2nd Live Tour ""Synk: Parallel Line"""
Aespa;Concierto;2024;Julio;Japón;Saitama;Saitama Super Arena;36500;"2nd Live Tour ""Synk: Parallel Line"""
Aespa;Concierto;2024;Julio;Singapur;Singapur;Singapore Indoor Stadium;12000;"2nd Live Tour ""Synk: Parallel Line"""
Aespa;Concierto;2024;Julio;Japón;Osaka;Asue Arena Osaka;16000;"2nd Live Tour ""Synk: Parallel Line"""
Aespa;Concierto;2024;Julio;Japón;Osaka;Asue Arena Osaka;16000;"2nd Live Tour ""Synk: Parallel Line"""
Aespa;Concierto;2024;Julio;Japón;Fukuoka;Marine Messe Fukuoka;10000;"2nd Live Tour ""Synk: Parallel Line"""
Aespa;Concierto;2024;Julio;Japón;Fukuoka;Marine Messe Fukuoka;10000;"2nd Live Tour ""Synk: Parallel Line"""
Aespa;Concierto;2024;Agosto;China;Hong Kong;AsiaWorld–Expo, Hall 10;22000;"2nd Live Tour ""Synk: Parallel Line"""
Aespa;Concierto;2024;Agosto;China;Hong Kong;AsiaWorld–Expo, Hall 10;22000;"2nd Live Tour ""Synk: Parallel Line"""
Aespa;Concierto;2024;Agosto;Taiwán;Taipéi;NTSU Arena;15000;"2nd Live Tour ""Synk: Parallel Line"""
Aespa;Concierto;2024;Agosto;Taiwán;Taipéi;NTSU Arena;15000;"2nd Live Tour ""Synk: Parallel Line"""
Aespa;Concierto;2024;Agosto;Taiwán;Taipéi;NTSU Arena;15000;"2nd Live Tour ""Synk: Parallel Line"""
Aespa;Concierto;2024;Agosto;Japón;Tokio;Tokyo Dome;55000;"2nd Live Tour ""Synk: Parallel Line"""
Aespa;Concierto;2024;Agosto;Japón;Tokio;Tokyo Dome;55000;"2nd Live Tour ""Synk: Parallel Line"""
Aespa;Concierto;2024;Agosto;Indonesia;Yakarta;Beach City International Stadium;15000;"2nd Live Tour ""Synk: Parallel Line"""
Aespa;Concierto;2024;Agosto;Australia;Sídney;Qudos Bank Arena;16000;"2nd Live Tour ""Synk: Parallel Line"""
Aespa;Concierto;2024;Agosto;Australia;Sídney;Qudos Bank Arena;16000;"2nd Live Tour ""Synk: Parallel Line"""
Aespa;Concierto;2024;Septiembre;Australia;Melbourne;Rod Laver Arena;15000;"2nd Live Tour ""Synk: Parallel Line"""
Aespa;Concierto;2024;Septiembre;China;Macao;Macau Studio City Event Centre;5000;"2nd Live Tour ""Synk: Parallel Line"""
Aespa;Concierto;2024;Septiembre;China;Macao;Macau Studio City Event Centre;5000;"2nd Live Tour ""Synk: Parallel Line"""
Aespa;Concierto;2024;Septiembre;Tailandia;Bangkok;Impact Arena;12000;"2nd Live Tour ""Synk: Parallel Line"""
Aespa;Concierto;2024;Septiembre;Tailandia;Bangkok;Impact Arena;12000;"2nd Live Tour ""Synk: Parallel Line"""
ARTMS;Concierto;2024;Julio;Corea del Sur;Seúl;Ewha Womans Univ. Samsung Hall;2800;Moonshot in Korea
ARTMS;Concierto;2024;Julio;Corea del Sur;Seúl;Ewha Womans Univ. Samsung Hall;2800;Moonshot in Korea
ARTMS;Concierto;2024;Julio;Japón;Tokio;KT Zepp Yokohama;2146;Moonshot in Japan
ARTMS;Concierto;2024;Agosto;Estados Unidos;Nueva York;King's Theatre;3250;Moonshot in US
ARTMS;Concierto;2024;Agosto;Estados Unidos;Atlanta;Tabernacle;2600;Moonshot in US
ARTMS;Concierto;2024;Agosto;Estados Unidos;Fort Lauderdale;Broward Center;5455;Moonshot in US
ARTMS;Concierto;2024;Agosto;Estados Unidos;Orlando;Walt Disney Theater;2265;Moonshot in US
ARTMS;Concierto;2024;Agosto;Estados Unidos;Houston;Bayou Music Center;3700;Moonshot in US
ARTMS;Concierto;2024;Agosto;Estados Unidos;Dallas;Music Hall at Fair Park;3420;Moonshot in US
ARTMS;Concierto;2024;Agosto;Estados Unidos;Denver;The Van Buren;1800;Moonshot in US
ARTMS;Concierto;2024;Agosto;Estados Unidos;Los Ángeles;The Orpheum Theatre;1976;Moonshot in US
ARTMS;Concierto;2024;Septiembre;Estados Unidos;San Francisco;The Warfield;2300;Moonshot in US
ARTMS;Concierto;2024;Septiembre;Estados Unidos;Tacoma;Pantages Theatre;2703;Moonshot in US
ARTMS;Concierto;2024;Septiembre;Estados Unidos;Mineápolis;Uptown Theater;1700;Moonshot in US
ARTMS;Concierto;2024;Septiembre;Estados Unidos;Chicago;Copernicus Center;1852;Moonshot in US
ARTMS;Concierto;2024;Septiembre;Chile;Santiago de Chile;Teatro Teletón;1250;Moonshot in Latinamerica
ARTMS;Concierto;2024;Septiembre;Brasil;São Paulo;Terra SP;4000;Moonshot in Latinamerica
ARTMS;Concierto;2024;Septiembre;Colombia;Bogotá;Royal Center;4500;Moonshot in Latinamerica
ARTMS;Concierto;2024;Septiembre;México;Ciudad de México;Auditorio BB;3252;Moonshot in Latinamerica
ARTMS;Concierto;2024;Octubre;Finlandia;Helsinki;House of Culture;1452;Moonshot in Europe
ARTMS;Concierto;2024;Octubre;Polonia ;Varsovia;Progresja;2000;Moonshot in Europe
ARTMS;Concierto;2024;Octubre;Alemania;Colonia;Carlswerk Victoria;1600;Moonshot in Europe
ARTMS;Concierto;2024;Octubre;Alemania;Berlín;Huxleys Neue Welt;1600;Moonshot in Europe
ARTMS;Concierto;2024;Octubre;Francia;París;Salle Pleyel;2000;Moonshot in Europe
ARTMS;Concierto;2024;Octubre;Inglaterra;Londres;indigo at The O2;2700;Moonshot in Europe
ARTMS;Concierto;2024;Octubre;España;Barcelona;Sala Razzmatazz;2100;Moonshot in Europe
ARTMS;Concierto;2024;Noviembre;Australia;Brisbane;The Tivoli;1560;Moonshot in Australia
ARTMS;Concierto;2024;Noviembre;Australia;Melbourne;170 Russell;1000;Moonshot in Australia
ARTMS;Concierto;2024;Noviembre;Australia;Sídney;Liberty Hall;1200;Moonshot in Australia
ARTMS;Concierto;2024;Noviembre;China;Macao;Macau Fisherman's Wharf Convention and Exhibition Center;3000;Moonshot in Macau
Stray Kids;Concierto;2025;Enero;Hong Kong;Hong Kong;AsiaWorld–Arena;14000;DominATE Tour
Stray Kids;Concierto;2025;Marzo;Chile;Santiago de Chile;Estadio Bicentenario de La Florida;11376;DominATE Tour
Stray Kids;Concierto;2025;Marzo;Chile;Santiago de Chile;Estadio Bicentenario de La Florida;11376;DominATE Tour
Stray Kids;Concierto;2025;Abril;Brasil;Río de Janeiro;Estadio Nilton Santos;60000;DominATE Tour
Stray Kids;Concierto;2025;Abril;Brasil;São Paulo;Estadio MorumBIS;72039;DominATE Tour
Stray Kids;Concierto;2025;Abril;Brasil;São Paulo;Estadio MorumBIS;72039;DominATE Tour
Stray Kids;Concierto;2025;Abril;Perú;Lima;Estadio San Marcos;32000;DominATE Tour
Stray Kids;Concierto;2025;Abril;México;Ciudad de México;Estadio GNP Seguros;37500;DominATE Tour
Stray Kids;Concierto;2025;Abril;México;Ciudad de México;Estadio GNP Seguros;37500;DominATE Tour
Stray Kids;Concierto;2025;Mayo;Japón;Fukuroi;Estadio Shizuoka ECOPA;50889;DominATE Tour
Stray Kids;Concierto;2025;Mayo;Japón;Fukuroi;Estadio Shizuoka ECOPA;50889;DominATE Tour
Stray Kids;Concierto;2025;Mayo;Japón;Fukuroi;Estadio Shizuoka ECOPA;50889;DominATE Tour
Stray Kids;Concierto;2025;Mayo;Japón;Fukuroi;Estadio Shizuoka ECOPA;50889;DominATE Tour
Stray Kids;Concierto;2025;Mayo;Estados Unidos;Seattle;Parque T-Mobile;47929;DominATE Tour
Stray Kids;Concierto;2025;Mayo;Estados Unidos;San Francisco;Parque Oracle;40800;DominATE Tour
Stray Kids;Concierto;2025;Mayo;Estados Unidos;Inglewood;Estadio SoFi;70240;DominATE Tour
Stray Kids;Concierto;2025;Junio;Estados Unidos;Inglewood;Estadio SoFi;70240;DominATE Tour
Stray Kids;Concierto;2025;Junio;Estados Unidos;Condado de Arlington;Campo de vida del globo;40300;DominATE Tour
Stray Kids;Concierto;2025;Junio;Estados Unidos;Condado de Arlington;Campo de vida del globo;40300;DominATE Tour
Stray Kids;Concierto;2025;Junio;Estados Unidos;Cumberland;Parque Truist;41149;DominATE Tour
Stray Kids;Concierto;2025;Junio;Estados Unidos;Orlando;Estadio Camping World;65000;DominATE Tour
Stray Kids;Concierto;2025;Junio;Estados Unidos;Nueva York;Citi Field;41922;DominATE Tour
Stray Kids;Concierto;2025;Junio;Estados Unidos;Nueva York;Citi Field;41922;DominATE Tour
Stray Kids;Concierto;2025;Junio;Estados Unidos;Washington D. C.;Parque Nacional;41373;DominATE Tour
Stray Kids;Concierto;2025;Junio;Estados Unidos;Chicago;Campo Wrigley;41200;DominATE Tour
Stray Kids;Concierto;2025;Junio;Canadá;Toronto;Estadio Rogers;49115;DominATE Tour
Stray Kids;Concierto;2025;Julio;Países Bajos;Ámsterdam;Estadio Johan Cruijff;55000;DominATE Tour
Stray Kids;Concierto;2025;Julio;Alemania;Fráncfort del Meno;Parque del Deutsche Bank;58000;DominATE Tour
Stray Kids;Concierto;2025;Julio;Inglaterra;Londres;Estadio del Tottenham Hotspur;62850;DominATE Tour
Stray Kids;Concierto;2025;Julio;Inglaterra;Londres;Estadio del Tottenham Hotspur;62850;DominATE Tour
Stray Kids;Concierto;2025;Julio;España;Madrid;Riad Air Metropolitano;68456;DominATE Tour
Stray Kids;Concierto;2025;Julio;España;Madrid;Riad Air Metropolitano;68456;DominATE Tour
Stray Kids;Concierto;2025;Julio;Francia;Saint-Denis;Estadio de Francia;80000;DominATE Tour
Stray Kids;Concierto;2025;Julio;Francia;Saint-Denis;Estadio de Francia;80000;DominATE Tour
(G)I-DLE;Concierto;2025;Julio;Italia;Roma;Estadio Olímpico;70000;DominATE Tour
Aespa;Concierto;2025;Enero;Estados Unidos;Kent;accesso ShoWare Center;7300;"2nd Live Tour ""Synk: Parallel Line"""
Aespa;Concierto;2025;Enero;Estados Unidos;Oakland;Oakland Arena;19596;"2nd Live Tour ""Synk: Parallel Line"""
Aespa;Concierto;2025;Febrero;Estados Unidos;Inglewood;Kia Forum;17505;"2nd Live Tour ""Synk: Parallel Line"""
Aespa;Concierto;2025;Febrero;México;Ciudad de México;Palacio de los Deportes;20000;"2nd Live Tour ""Synk: Parallel Line"""
Aespa;Concierto;2025;Febrero;Estados Unidos;Orlando;Kia Center;20000;"2nd Live Tour ""Synk: Parallel Line"""
Aespa;Concierto;2025;Febrero;Estados Unidos;Charlotte;Spectrum Center;19077;"2nd Live Tour ""Synk: Parallel Line"""
Aespa;Concierto;2025;Febrero;Estados Unidos;Newark;Prudential Center;19500;"2nd Live Tour ""Synk: Parallel Line"""
Aespa;Concierto;2025;Febrero;Canadá;Toronto;Scotiabank Arena;19800;"2nd Live Tour ""Synk: Parallel Line"""
Aespa;Concierto;2025;Febrero;Estados Unidos;Chicago;United Center;23500;"2nd Live Tour ""Synk: Parallel Line"""
Aespa;Concierto;2025;Marzo;Inglaterra;Londres;OVO Arena Wembley;12500;"2nd Live Tour ""Synk: Parallel Line"""
Aespa;Concierto;2025;Marzo;Francia;París;Zénith Paris;6293;"2nd Live Tour ""Synk: Parallel Line"""
Aespa;Concierto;2025;Marzo;Países Bajos;Ámsterdam;AFAS Live;6000;"2nd Live Tour ""Synk: Parallel Line"""
Aespa;Concierto;2025;Marzo;Alemania;Fráncfort del Meno;myticket Jahrhunderthalle;4800;"2nd Live Tour ""Synk: Parallel Line"""
Aespa;Concierto;2025;Marzo;España;Madrid;Movistar Arena;16522;"2nd Live Tour ""Synk: Parallel Line"""
Aespa;Concierto;2025;Marzo;Corea del Sur;Seúl;KSPO Dome;15000;"2nd Live Tour ""Synk: Parallel Line"""
Aespa;Concierto;2025;Marzo;Corea del Sur;Seúl;KSPO Dome;15000;"2nd Live Tour ""Synk: Parallel Line"""
ARTMS;Concierto;2025;Marzo;Corea del Sur;Seúl;Ewha Womans Univ. Samsung Hall;2800;Lunar Theory in Korea
ARTMS;Concierto;2025;Marzo;Corea del Sur;Seúl;Ewha Womans Univ. Samsung Hall;2800;Lunar Theory in Korea
ARTMS;Concierto;2025;Marzo;Estados Unidos;Chicago;Copernicus Center;1852;Lunar Theory in US
ARTMS;Concierto;2025;Marzo;Estados Unidos;Indianápolis;Egyptian Room;2000;Lunar Theory in US
ARTMS;Concierto;2025;Abril;Estados Unidos;Detroit;The Fillmore;1315;Lunar Theory in US
ARTMS;Concierto;2025;Abril;Estados Unidos;Nueva York;Town Hall;1500;Lunar Theory in US
ARTMS;Concierto;2025;Abril;Estados Unidos;Richmond;Dominion Energy Center;1800;Lunar Theory in US
ARTMS;Concierto;2025;Abril;Estados Unidos;San Petersburgo;Mahaffey Theater;2031;Lunar Theory in US
ARTMS;Concierto;2025;Abril;Estados Unidos;Houston;Bayou Music Center;3000;Lunar Theory in US
ARTMS;Concierto;2025;Abril;Estados Unidos;Los Ángeles;Wilshire Ebell Theatre;1270;Lunar Theory in US
ARTMS;Concierto;2025;Abril;Estados Unidos;San Francisco;Palace of Fine Arts;5000;Lunar Theory in US
ARTMS;Concierto;2025;Abril;Estados Unidos;Tacoma;Pantages Theatre;2703;Lunar Theory in US
ARTMS;Concierto;2025;Abril;Canadá;Vancouver;Vogue Theatre;1280;Lunar Theory in US
ARTMS;Concierto;2025;Mayo;Inglaterra;Londres;Troxy;3100;Lunar Theory in Europe
ARTMS;Concierto;2025;Mayo;Países Bajos;Eindhoven;Effenaar;1300;Lunar Theory in Europe
ARTMS;Concierto;2025;Mayo;Francia;París;ASalle Pleyel;2000;Lunar Theory in Europe
ARTMS;Concierto;2025;Mayo;Italia;Milán;Santeria Toscana;560;Lunar Theory in Europe
ARTMS;Concierto;2025;Mayo;Dinamarca;Copenhague;Amager Bio;1000;Lunar Theory in Europe
ARTMS;Concierto;2025;Mayo;Polonia ;Varsovia;Progresja;2000;Lunar Theory in Europe
