TIPO DE EVENTO,AÑO ,MES ,PAÍS,CIUDAD ,RECINTO,CAPACIDAD,NOMBRE GIRA
Concierto,2024,Julio,Corea del Sur,#¡DESCONOCIDO!,Ewha Womans Univ. Samsung Hall,2800,Moonshot in Korea
Concierto,2024,Julio,Corea del Sur,#¡DESCONOCIDO!,Ewha Womans Univ. Samsung Hall,2800,Moonshot in Korea
Concierto,2024,Julio,Japón,#¡DESCONOCIDO!,KT Zepp Yokohama,2146,Moonshot in Japan
Concierto,2024,Agosto,Estados Unidos,#¡DESCONOCIDO!,King's Theatre,3250,Moonshot in US
Concierto,2024,Agosto,Estados Unidos,#¡DESCONOCIDO!,Tabernacle,2600,Moonshot in US
Concierto,2024,Agosto,Estados Unidos,#¡DESCONOCIDO!,Broward Center,5455,Moonshot in US
Concierto,2024,Agosto,Estados Unidos,#¡DESCONOCIDO!,Walt Disney Theater,2265,Moonshot in US
Concierto,2024,Agosto,Estados Unidos,#¡DESCONOCIDO!,Bayou Music Center,3700,Moonshot in US
Concierto,2024,Agosto,Estados Unidos,#¡DESCONOCIDO!,Music Hall at Fair Park,3420,Moonshot in US
Concierto,2024,Agosto,Estados Unidos,#¡DESCONOCIDO!,The Van Buren,1800,Moonshot in US
Concierto,2024,Agosto,Estados Unidos,#¡DESCONOCIDO!,The Orpheum Theatre,1976,Moonshot in US
Concierto,2024,Septiembre,Estados Unidos,#¡DESCONOCIDO!,The Warfield,2300,Moonshot in US
Concierto,2024,Septiembre,Estados Unidos,#¡DESCONOCIDO!,Pantages Theatre,2703,Moonshot in US
Concierto,2024,Septiembre,Estados Unidos,#¡DESCONOCIDO!,Uptown Theater,1700,Moonshot in US
Concierto,2024,Septiembre,Estados Unidos,#¡DESCONOCIDO!,Copernicus Center,1852,Moonshot in US
Concierto,2024,Septiembre,Chile,#¡DESCONOCIDO!,Teatro Teletón,1250,Moonshot in Latinamerica
Concierto,2024,Septiembre,Brasil,#¡DESCONOCIDO!,Terra SP,4000,Moonshot in Latinamerica
Concierto,2024,Septiembre,Colombia,#¡DESCONOCIDO!,Royal Center,4500,Moonshot in Latinamerica
Concierto,2024,Septiembre,México,#¡DESCONOCIDO!,Auditorio BB,3252,Moonshot in Latinamerica
Concierto,2024,Octubre,Finlandia,#¡DESCONOCIDO!,House of Culture,1452,Moonshot in Europe
Concierto,2024,Octubre,Polonia ,#¡DESCONOCIDO!,Progresja,2000,Moonshot in Europe
Concierto,2024,Octubre,Alemania,#¡DESCONOCIDO!,Carlswerk Victoria,1600,Moonshot in Europe
Concierto,2024,Octubre,Alemania,#¡DESCONOCIDO!,Huxleys Neue Welt,1600,Moonshot in Europe
Concierto,2024,Octubre,Francia,#¡DESCONOCIDO!,Salle Pleyel,2000,Moonshot in Europe
Concierto,2024,Octubre,Inglaterra,#¡DESCONOCIDO!,indigo at The O2,2700,Moonshot in Europe
Concierto,2024,Octubre,España,#¡DESCONOCIDO!,Sala Razzmatazz,2100,Moonshot in Europe
Concierto,2024,Noviembre,Australia,#¡DESCONOCIDO!,The Tivoli,1560,Moonshot in Australia
Concierto,2024,Noviembre,Australia,#¡DESCONOCIDO!,170 Russell,1000,Moonshot in Australia
Concierto,2024,Noviembre,Australia,#¡DESCONOCIDO!,Liberty Hall,1200,Moonshot in Australia
Concierto,2024,Noviembre,China,#¡DESCONOCIDO!,Macau Fisherman's Wharf Convention and Exhibition Center,3000,Moonshot in Macau
Concierto,2025,Marzo,Corea del Sur,#¡DESCONOCIDO!,Ewha Womans Univ. Samsung Hall,2800,Lunar Theory in Korea
Concierto,2025,Marzo,Corea del Sur,#¡DESCONOCIDO!,Ewha Womans Univ. Samsung Hall,2800,Lunar Theory in Korea
Concierto,2025,Marzo,Estados Unidos,#¡DESCONOCIDO!,Copernicus Center,1852,Lunar Theory in US
Concierto,2025,Marzo,Estados Unidos,#¡DESCONOCIDO!,Egyptian Room,2000,Lunar Theory in US
Concierto,2025,Abril,Estados Unidos,#¡DESCONOCIDO!,The Fillmore,1315,Lunar Theory in US
Concierto,2025,Abril,Estados Unidos,#¡DESCONOCIDO!,Town Hall,1500,Lunar Theory in US
Concierto,2025,Abril,Estados Unidos,#¡DESCONOCIDO!,Dominion Energy Center,1800,Lunar Theory in US
Concierto,2025,Abril,Estados Unidos,#¡DESCONOCIDO!,Mahaffey Theater,2031,Lunar Theory in US
Concierto,2025,Abril,Estados Unidos,#¡DESCONOCIDO!,Bayou Music Center,3000,Lunar Theory in US
Concierto,2025,Abril,Estados Unidos,#¡DESCONOCIDO!,Wilshire Ebell Theatre,1270,Lunar Theory in US
Concierto,2025,Abril,Estados Unidos,#¡DESCONOCIDO!,Palace of Fine Arts,5000,Lunar Theory in US
Concierto,2025,Abril,Estados Unidos,#¡DESCONOCIDO!,Pantages Theatre,2703,Lunar Theory in US
Concierto,2025,Abril,Canadá,#¡DESCONOCIDO!,Vogue Theatre,1280,Lunar Theory in US
Concierto,2025,Mayo,Inglaterra,#¡DESCONOCIDO!,Troxy,3100,Lunar Theory in Europe
Concierto,2025,Mayo,Países Bajos,#¡DESCONOCIDO!,Effenaar,1300,Lunar Theory in Europe
Concierto,2025,Mayo,Francia,#¡DESCONOCIDO!,ASalle Pleyel,2000,Lunar Theory in Europe
Concierto,2025,Mayo,Italia,#¡DESCONOCIDO!,Santeria Toscana,560,Lunar Theory in Europe
Concierto,2025,Mayo,Dinamarca,#¡DESCONOCIDO!,Amager Bio,1000,Lunar Theory in Europe
Concierto,2025,Mayo,Polonia ,#¡DESCONOCIDO!,Progresja,2000,Lunar Theory in Europe
