GEN;GRUPO;EMPRESA ;AÑOS;AÑO_DEBUT;AÑO_ FIN;DURACIÓN;GENERO;N_MIEMBROS;CHILE_(SI/NO)
Generación 1;Hyun Jin-young & Wawa;S.M. Entertainment;1990;1990;1990;1;Hombres;3;0
Generación 1;Yacha;;1990;1990;1990;1;Hombres;5;0
Generación 1;Light and Salt;;"1990 - 1999; 2018";1990;2018;28;Hombres;3;0
Generación 1;ZAM;DSP Media;1992 - 1995;1992;1995;3;Mixto;4H - 1M;0
Generación 1;Seo Taiji and Boys;Bando Eumban;1992 - 1996;1992;1996;4;Hombres;3;0
Generación 1;Deux;K&C Music;1993 - 1995;1993;1995;2;Hombres;2;0
Generación 1;Tin Tin Five;S.M. Entertainment;"1993 - 2005; 2010";1993;2010;17;Hombres;5;0
Generación 1;Two Two;Oasis;1994 - 1996;1994;1996;2;Mixto;3H - 1M;0
Generación 1;MUE;DSP Media;1994 - 1999;1994;1999;5;Mixto;4H - 1M;0
Generación 1;Roo'ra;World Music Entertainment;"1994 - 2001; 2009";1994;2009;15;Mixto;2H - 2M;0
Generación 1;Cool;Genie Music;1994 - 2015;1994;2015;21;Mixto;2H - 1M;0
Generación 1;DJ Doc;ENT102;1994 - 2025;1994;2025;31;Hombres;3;0
Generación 1;Idol;DSP Media;1995 - 1997;1995;1997;2;Hombres;2;0
Generación 1;R.ef;;"1995 - 1999; 2004";1995;2004;9;Hombres;3;0
Generación 1;Turbo;The Turbo Company;"1995 - 2001; 2015 - 2025";1995;2015;20;Hombres;3;0
Generación 1;Young Turks Club;;1996 - 2012;1996;2012;16;Mixto;3H - 2M;0
Generación 1;Uptown;RIAK;"1996 - 2000; 2006 - 2010";1996;2010;14;Mixto;3H - 1M;0
Generación 1;Goofy;;1996 - 2025;1996;2025;29;Hombres;3;0
Generación 1;H.O.T.;S.M. Entertainment;"1996 - 2001; 2018 - 2025";1996;2025;29;Hombres;5;0
Generación 1;Diva;Cream Records;1997 - 2005;1997;2005;8;Mujeres;4;0
Generación 1;Baby V.O.X;DR Music;1997 - 2006;1997;2006;9;Mujeres;9;0
Generación 1;S.E.S.;S.M. Entertainment;"1997 - 2002; 2016 - 2017";1997;2017;20;Mujeres;3;0
Generación 1;NRG;Music Factory Entertainment;"1997 - 2005; 2017 - 2018";1997;2018;19;Hombres;3;0
Generación 1;Eve;WoonJin Music;1997 - 2025;1997;2025;28;Hombres;4;0
Generación 1;Jinusean;YG Entertainment;1997 - 2025;1997;2025;28;Hombres;2;0
Generación 1;Sechs Kies;YG Entertainment;"1997 - 2000; 2016 - 2025";1997;2016;28;Hombres;6;0
Generación 1;O-24;Eunsung Entertainment;1998 - 2002;1998;2002;4;Mujeres;3;0
Generación 1;Sharp;World Music Entertainment;1998 - 2002;1998;2002;4;Mixto;2H - 2M;0
Generación 1;CB Mass;Stone Music Entertainment;1998 - 2003;1998;2003;5;Hombres;3;0
Generación 1;Fin.K.L;DSP Media;1998 - 2005;1998;2005;7;Mujeres;4;0
Generación 1;1TYM;YG Entertainment;1998 - 2006;1998;2006;8;Hombres;4;0
Generación 1;Han's Band;;1998 - 2008;1998;2008;10;Mujeres;3;0
Generación 1;4men;MAJOR9;1998 - 2019;1998;2019;21;Hombres;2;0
Generación 1;Koyote;Trifecta Entertainment;1998 - 2025;1998;2025;27;Mixto;2H - 1M;0
Generación 1;Shinhwa;S.M. Entertainment;1998 - 2025;1998;2025;27;Hombres;6;0
Generación 1;Y2K;;1999 - 2002;1999;2002;3;Hombres;3;0
Generación 1;T.T.Ma;Music Factory Entertainment;1999 - 2005;1999;2005;6;Mujeres;5;0
Generación 1;Cleo;Doremi;1999 - 2005;1999;2005;6;Mujeres;3;0
Generación 1;Chakra;Cream Records;1999 - 2006;1999;2006;7;Mujeres;5;0
Generación 1;Click-B;DSP Media;"1999 - 2006; 2011 - 2015";1999;2016;16;Hombres;7;0
Generación 1;As One;Rock Records;1999 - 2017;1999;2017;18;Mujeres;2;0
Generación 1;Bulldog Mansion;Tube Amp Music;1999 - 2025;1999;2025;26;Hombres;4;0
Generación 1;G.o.d.;JYP Entertainment;1999 - 2025;1999;2025;26;Hombres;5;0
Generación 1;Fly to the Sky;S.M. Entertainment;1999 - 2025;1999;2025;26;Hombres;2;0
Generación 1;Papaya;Cream Entertainment;2000 - 2001;2000;2001;1;Mujeres;5;0
Generación 1;UN;NH Media;2000 - 2005;2000;2005;5;Hombres;2;0
Generación 1;5tion;IV Entertainment;"2000 - 2006; 2010 - 2025";2000;2025;25;Hombres;5;0
Generación 1;AL;Mascom Company;2001 - 2002;2001;2002;1;Mujeres;4;0
Generación 1;Kiss;J-Entercom;2001 - 2002;2001;2002;1;Mujeres;3;0
Generación 1;Shinvi;Cid.K Entertainment;2001 - 2002;2001;2002;1;Mujeres;3;0
Generación 1;jtl;Yejeon Media;2001 - 2003;2001;2003;2;Hombres;3;0
Generación 1;M.I.L.K.;BM Entertainment;2001 - 2003;2001;2003;2;Mujeres;4;0
Generación 1;Nazca;;2001 - 2004;2001;2004;3;Mujeres;6;0
Generación 1;Sugar;S.M. Entertainment;2001 - 2006;2001;2006;5;Mujeres;4;0
Generación 1;The Jadu;The House Company Entertainment;2001 - 2008;2001;2008;7;Mixto;1H - 1M;0
Generación 1;Turtles;Pine Entertainment;2001 - 2008;2001;2008;7;Mixto;1H - 2M;0
Generación 1;Jewelry;Star Empire Entertainment;"2001 - 2015; 2018; 2022";2001;2022;21;Mujeres;4;0
Generación 1;Clazziquai Project;Fluxus Music;2001 - 2025;2001;2025;24;Mixto;2H - 1M;0
Generación 1;LUV;SidusHQ;2002 - 2003;2002;2003;1;Mujeres;3;0
Generación 1;Isak N Jiyeon;S.M. Entertainment;2002 - 2004;2002;2004;2;Mujeres;2;0
Generación 1;Swi.T;YG Entertainment;2002 - 2004;2002;2004;2;Mujeres;3;0
Generación 1;Black Beat;S.M. Entertainment;2002 - 2007;2002;2007;5;Hombres;5;0
Generación 1;Loveholics;Fluxus Music;2002 - 2012;2002;2012;10;Mixto;2H - 1M;0
Generación 1;LeeSsang;Jungle Entertainment;2002 - 2017;2002;2017;15;Hombres;2;0
Generación 1;Noel;JYP Entertainment;"2002 - 2006; 2011 - 2025";2002;2025;23;Hombres;4;0
Generación 1;F-iV;H&J Entertainment;2002 - 2025;2002;2025;23;Hombres;4;0
Generación 1;M.C The Max;325 E&C;2002 - 2025;2002;2025;23;Hombres;3;0
Generación 2;2SHAI;DSP Media;2003 - 2006;2003;2006;3;Hombres;2;0
Generación 2;OneTwo;Happy Face Entertainment;2003 - 2010;2003;2010;7;Hombres;2;0
Generación 2;S;S.M. Entertainment;2003 - 2014;2003;2014;11;Hombres;3;0
Generación 2;Buzz;Santa Music Entertainment;2003 - 2025;2003;2025;12;Hombres;5;0
Generación 2;Epik High;OURS Company;2003 - 2025;2003;2025;12;Hombres;3;0
Generación 2;Peppertones;Cavare Sound;2003 - 2025;2003;2025;12;Hombres;2;0
Generación 2;TAKE;CI Entertainment;2003 - 2025;2003;2025;12;Hombres;3;0
Generación 2;TVXQ;S.M. Entertainment;"2003 - 2009; 2011 - 2025";2003;2025;22;Hombres;2;1
Generación 2;TraxX (ex TRAX);S.M. Entertainment;2004 - 2019;2004;2019;15;Hombres;2;0
Generación 2;Monday Kiz;Doremi Entertainment;2005 - 2008;2005;2008;3;Hombres;2;0
Generación 2;SS501;DSP Media;2005 - 2010;2005;2010;5;Hombres;5;0
Generación 2;45RPM;YG Entertainment;2005 - 2011;2005;2011;6;Hombres;2;0
Generación 2;Paran;Global H Media;2005 - 2011;2005;2011;6;Hombres;5;0
Generación 2;M Signal;FNC Entertainment;2005 - 2013;2005;2013;8;Hombres;2;0
Generación 2;BaeChiGi;367;2005 - 2025;2005;2025;20;Hombres;2;0
Generación 2;Norazo;Maroo Entertainment;2005 - 2025;2005;2025;20;Hombres;2;0
Generación 2;SoulstaR;N.A.P Entertainment;2005 - 2025;2005;2025;20;Hombres;3;0
Generación 2;Super Junior;S.M. Entertainment;2005 - 2025;2005;2025;20;Hombres;9;1
Generación 2;XING;Xing Entertainment;2006 - 2009;2006;2009;3;Hombres;5;0
Generación 2;Big Bang;YG Entertainment;"2006 - 2018; 2022 - 2025";2006;2025;19;Hombres;3;0
Generación 2;Battle;Good Entertainment;"2006 - 2010; 2019 - 2025";2006;2025;19;Hombres;5;0
Generación 2;Dickpunks;Gig Entertainment;2006 - 2025;2006;2025;19;Hombres;4;0
Generación 2;Kangta & Vanness;S.M. Entertainment;2006 - 2025;2006;2025;19;Hombres;2;0
Generación 2;Super Junior-K.R.Y;S.M. Entertainment;2006 - 2025;2006;2025;19;Hombres;3;0
Generación 2;T-MAX;Planet905;2007 - 2012;2007;2012;5;Hombres;3;0
Generación 2;Super Junior-T;S.M. Entertainment;"2007 - 2008; 2015";2007;2015;8;Hombres;6;1
Generación 2;Code-V (ex BLESS);Code M;2007 - 2018;2007;2018;11;Hombres;5;0
Generación 2;Bye Bye Sea;Fluxus Music;2007 - 2025;2007;2025;18;Hombres;3;0
Generación 2;F.T. Island;FNC Entertainment;2007 - 2025;2007;2025;18;Hombres;4;1
Generación 2;Supernova;Mnet Media;2007 - 2025;2007;2025;18;Hombres;6;0
Generación 2;Tritops (ex I The Tri Top's);JS PRIME Entertainment;2007 - 2025;2007;2025;18;Hombres;4;0
Generación 2;Super Junior-Happy ;S.M. Entertainment;2008;2008;2008;1;Hombres;6;0
Generación 2;A'ST1;DSP Media;2008 - 2009;2008;2009;1;Hombres;7;0
Generación 2;VanHaja;Stareast Entertainment;2008 - 2009;2008;2009;1;Hombres;5;0
Generación 2;DNT;Orange Entertainment;2008 - 2011;2008;2011;3;Hombres;4;0
Generación 2;SM★SH;TN Entertainment;2008 - 2015;2008;2015;7;Hombres;5;0
Generación 2;2AM;JYP Entertainment;2008 - 2015;2008;2015;7;Hombres;4;0
Generación 2;2PM;JYP Entertainment;2008 - 2025;2008;2025;17;Hombres;6;1
Generación 2;Mighty Mouth;Allmighty Records;2008 - 2025;2008;2025;17;Hombres;2;0
Generación 2;SHINee;S.M. Entertainment;2008 - 2025;2008;2025;17;Hombres;4;1
Generación 2;Super Junior-M;S.M. Entertainment;2008 - 2025;2008;2025;17;Hombres;7;1
Generación 2;U-KISS;NH Media;2008 - 2025;2008;2025;17;Hombres;5;0
Generación 2;Jumper;TOP Media;2009 - 2010;2009;2010;1;Hombres;2;0
Generación 2;Supreme Team;Amoeba Culture;2009 - 2013;2009;2013;4;Hombres;2;0
Generación 2;MATE;My Music Entertainment;2009 - 2014;2009;2014;5;Hombres;2;0
Generación 2;MBLAQ;J. Tune Entertainment;2009 - 2015;2009;2015;6;Hombres;3;0
Generación 2;SHU-I;Yejeon Media;2009 - 2015;2009;2015;6;Hombres;5;0
Generación 2;Highlight;Cube Entertainment;2009 - 2025;2009;2025;16;Hombres;4;1
Generación 2;FT. Triple;FNC Entertainment;2009 - 2025;2009;2025;16;Hombres;2;0
Generación 2;CNBLUE;FNC Entertainment;2009 - 2025;2009;2025;16;Hombres;4;1
Generación 2;T.O.A (Top of Asia);Excellent Entertainment;2010;2010;2010;1;Hombres;3;0
Generación 2;2NISE;SH Entertainment;2010 - 2011;2010;2011;1;Hombres;3;0
Generación 2;KINO;;2010 - 2011;2010;2011;1;Hombres;5;0
Generación 2;One Way;Yejeon Media;2010 - 2011;2010;2011;1;Hombres;3;0
Generación 2;X-Cross;GF Entertainment;2010 - 2011;2010;2011;1;Hombres;2;0
Generación 2;Yanghwajin Band;CAN Entertainment;2010 - 2012;2010;2012;2;Hombres;5;0
Generación 2;DMTN;2works Entertainment;2010 - 2013;2010;2013;3;Hombres;6;0
Generación 2;A-ble & Brand New;H Line Entertainment;2010 - 2016;2010;2016;6;Hombres;4;0
Generación 2;LED Apple (LedT);Starkim Entertainment;2010 - 2016;2010;2016;6;Hombres;5;0
Generación 2;ZE:A;Star Empire Entertainment;2010 - 2017;2010;2017;7;Hombres;9;0
Generación 2;Homme;Big Hit Entertainment;2010 - 2018;2010;2018;8;Hombres;2;0
Generación 2;B1A4;WM Entertainment;2010 - 2025;2010;2025;15;Hombres;5;0
Generación 2;Bohemian;HMG Entertainment;2010 - 2025;2010;2025;15;Hombres;3;0
Generación 2;F.Cuz;Independiente;2010 - 2025;2010;2025;15;Hombres;5;0
Generación 2;Infinite;Woollim Entertainment;2010 - 2025;2010;2025;15;Hombres;7;0
Generación 2;JYJ;C-JeS Entertainment;2010 - 2025;2010;2025;15;Hombres;3;1
Generación 2;Teen Top;TOP Media;2010 - 2025;2010;2025;15;Hombres;5;0
Generación 2;The Boss;Xing Entertainment;2010 - 2025;2010;2025;15;Hombres;5;0
Generación 2;TOUCH;YYJ Entertainment;2010 - 2025;2010;2025;15;Hombres;5;0
Generación 2;B.o.M;Y2Y Contents Company;2011;2011;2011;1;Hombres;4;0
Generación 2;Boyz;VIP Entertainment;2011;2011;2011;1;Hombres;5;0
Generación 2;M.Peror;FM Entertainment;2011;2011;2011;1;Hombres;6;0
Generación 2;BB Boys;GilStar Entertainment;2011 - 2012;2011;2012;1;Hombres;3;0
Generación 2;I'MU (ex HITT);Sony Music Korea Entertainment;2011 - 2012;2011;2012;1;Hombres;6;0
Generación 2;Popsicle;Xing Entertainment;2011 - 2012;2011;2012;1;Hombres;3;0
Generación 2;SLIM;Soliens Entertainment;2011 - 2012;2011;2012;1;Hombres;4;0
Generación 2;Taken;Excellent Entertainment;2011 - 2012;2011;2012;1;Hombres;6;0
Generación 2;TWI-Light;Yeil Entertainment;2011 - 2012;2011;2012;1;Hombres;7;0
Generación 2;X-5;Open World Entertainment;2011 - 2012;2011;2012;1;Hombres;5;0
Generación 2;Busker Busker;Chungchun Music;2011 - 2013;2011;2013;2;Hombres;3;0
Generación 2;N-Train;MediaLine Entertainment;2011 - 2013;2011;2013;2;Hombres;5;0
Generación 2;Aziatix;Astar Inc.;2011 - 2015;2011;2015;4;Hombres;3;0
Generación 2;Double A (AA);Blue Star Entertainment;2011 - 2015;2011;2015;4;Hombres;5;0
Generación 2;N-Sonic;C2K Entertainment;2011 - 2016;2011;2016;5;Hombres;6;0
Generación 2;M.I.B;Jungle Entertainment;2011 - 2017;2011;2017;6;Hombres;4;0
Generación 2;Bang & Zelo;TS Entertainment;2011 - 2018;2011;2018;7;Hombres;2;0
Generación 2;Boyfriend;Starship Entertainment;"2011 - 2019; 2021 - 2025";2011;2025;14;Hombres;6;0
Generación 2;Kim Heechul & Kim Jungmo;S.M. Entertainment;2011 - 2019;2011;2019;8;Hombres;2;0
Generación 2;Apeace (Double B21);Golden Goose Entertainment;2011 - 2021;2011;2021;10;Hombres;10;0
Generación 2;Block B;KQ Entertainment;2011 - 2025;2011;2025;14;Hombres;7;0
Generación 2;My Name;H2 Media;2011 - 2025;2011;2025;14;Hombres;5;0
Generación 2;Super Junior-D&E;S.M. Entertainment;2011 - 2025;2011;2025;14;Hombres;2;0
Generación 2;EXO;S.M. Entertainment;2011 - 2025;2011;2025;14;Hombres;9;1
Generación 2;Big Mama;YG Entertainment;2003 - 2011;2003;2011;8;Mujeres;4;0
Generación 2;Shyne;DSP Media;2004 - 2006;2004;2006;2;Mujeres;2;0
Generación 2;Lady;Logi Entertainment;2005 - 2007;2005;2007;2;Mujeres;4;0
Generación 2;i-13;Lime Entertainment;2005 - 2009;2005;2009;4;Mujeres;13;0
Generación 2;The Grace;S.M. Entertainment;2005 - 2010;2005;2010;5;Mujeres;4;0
Generación 2;LPG;Aquagro Entertainment;2005 - 2016;2005;2016;11;Mujeres;4;0
Generación 2;Gavy NJ;Good Fellas Entertainment;2005 - 2025;2005;2025;20;Mujeres;3;0
Generación 2;Lucite Tokki;Magic Strawberry Sound;2005 - 2025;2005;2025;20;Mujeres;2;0
Generación 2;SeeYa;Core Contents Media;2006 - 2011;2006;2011;5;Mujeres;3;0
Generación 2;Brown Eyed Girls;LOEN Entertainment;2006 - 2025;2006;2025;19;Mujeres;4;0
Generación 2;Tensi Love;Pastel Music;2006 - 2025;2006;2025;19;Mujeres;2;0
Generación 2;Baby V.O.X Re.V;DR Music;2007 - 2009;2007;2009;2;Mujeres;7;0
Generación 2;Black Pearl;MBK Entertainment;2007 - 2012;2007;2012;5;Mujeres;5;0
Generación 2;Kara;DSP Media;"2007 - 2016; 2022 - 2025";2007;2025;18;Mujeres;5;0
Generación 2;Wonder Girls;JYP Entertainment;2007 - 2017;2007;2017;10;Mujeres;7;0
Generación 2;Girls' Generation (SNSD);S.M. Entertainment;2007 - 2025;2007;2025;18;Mujeres;8;1
Generación 2;Sunny Hill;BOD Entertainment;2007 - 2025;2007;2025;18;Mujeres;4;0
Generación 2;HAM;LeeYeon Entertainment;2008 - 2012;2008;2012;4;Mujeres;3;0
Generación 2;Davichi;CJ E&M;2008 - 2025;2008;2025;17;Mujeres;2;0
Generación 2;Miss $;Brand New Music;2008 - 2025;2008;2025;17;Mujeres;2;0
Generación 2;Brand New Day;Wannabe Management;2009;2009;2009;1;Mujeres;3;0
Generación 2;Lady Collection;Lion Media;2009;2009;2009;1;Mujeres;3;0
Generación 2;TwiNy';;2009 - 2011;2009;2011;2;Mujeres;2;0
Generación 2;JQT;GP Entertainment;2009 - 2012;2009;2012;3;Mujeres;4;0
Generación 2;After School;Pledis Entertainment;2009 - 2020;2009;2020;11;Mujeres;11;0
Generación 2;Jewelry S;Star Empire Entertainment;2009 - 2015;2009;2015;6;Mujeres;2;0
Generación 2;4minute;Cube Entertainment;2009 - 2016;2009;2016;7;Mujeres;5;0
Generación 2;2NE1;YG Entertainment;"2009 - 2017; 2024 - 2025";2009;2025;16;Mujeres;4;0
Generación 2;Sweet Revenge;Soul Jaekeo;2009 - 2017;2009;2017;8;Mujeres;4;0
Generación 2;Secret;TS Entertainment;2009 - 2018;2009;2018;9;Mujeres;4;0
Generación 2;F(x);S.M. Entertainment;2009 - 2016;2009;2016;7;Mujeres;4;0
Generación 2;Rainbow;DSP Media;"2009 - 2016; 2019";2009;2019;10;Mujeres;7;0
Generación 2;T-ara;MBK Entertainment;2009 - 2025;2009;2025;16;Mujeres;4;0
Generación 2;Chocolate;H Line Entertainment;2010;2010;2010;1;Mujeres;5;0
Generación 2;BeBe Mignon;YWHO Enterprise;2010 - 2011;2010;2011;1;Mujeres;3;0
Generación 2;J&B Dolls;J&B;2010 - 2011;2010;2011;1;Mujeres;5;0
Generación 2;Lotte Girls;Lotte Group;2010 - 2011;2010;2011;1;Mujeres;5;0
Generación 2;Vanilla Lucy;Hanmaek Entertainment;2010 - 2011;2010;2011;1;Mujeres;4;0
Generación 2;VNT;MediaLine Entertainment;2010 - 2011;2010;2011;1;Mujeres;3;0
Generación 2;Soul Harmony;Bad Boss Company;2010 - 2012;2010;2012;2;Mujeres;2;0
Generación 2;Orange Caramel;Pledis Entertainment;2010 - 2014;2010;2014;4;Mujeres;3;0
Generación 2;Girl2School;DNI Works;2010 - 2015;2010;2015;5;Mujeres;5;0
Generación 2;GP Basic;Timo Entertainment;2010 - 2015;2010;2015;5;Mujeres;3;0
Generación 2;Blush;FarWest Entertainment;2010 - 2017;2010;2017;7;Mujeres;5;0
Generación 2;Miss A;JYP Entertainment;2010 - 2017;2010;2017;7;Mujeres;4;0
Generación 2;Sistar;Starship Entertainment;2010 - 2017;2010;2017;7;Mujeres;4;0
Generación 2;Nine Muses;Star Empire Entertainment;2010 - 2019;2010;2019;9;Mujeres;14;0
Generación 2;Girl's Day;Dream Tea Entertainment;2010 - 2025;2010;2025;15;Mujeres;4;0
Generación 2;J Rabbit;friendz.net;2010 - 2025;2010;2025;15;Mujeres;2;0
Generación 2;AS Blue;Pledis Entertainment;2011;2011;2011;1;Mujeres;4;0
Generación 2;AS Red;Pledis Entertainment;2011;2011;2011;1;Mujeres;4;0
Generación 2;April Kiss;Andy Bros Entertainment;2011;2011;2011;1;Mujeres;6;0
Generación 2;Bella;Apple Entertainment;2011;2011;2011;1;Mujeres;3;0
Generación 2;Carcaro Girl;Reverse Social;2011;2011;2011;1;Mujeres;6;0
Generación 2;Coin Jackson;PPP Entertainment;2011;2011;2011;1;Mujeres;6;0
Generación 2;Elizabeth;South Park Entertainment;2011;2011;2011;1;Mujeres;2;0
Generación 2;Kassia;;2011;2011;2011;1;Mujeres;5;0
Generación 2;LA.G;Inter BD Entertainment;2011;2011;2011;1;Mujeres;5;0
Generación 2;Super 8 Bit;Evans Music;2011;2011;2011;1;Mujeres;3;0
Generación 2;Swincle;Kant Entertainment;2011;2011;2011;1;Mujeres;5;0
Generación 2;Swing Girls;Jang Entertainment;2011;2011;2011;1;Mujeres;5;0
Generación 2;Wind Hold Venus;Plus Nine Entertainment;2011;2011;2011;1;Mujeres;4;0
Generación 2;BGH To;BTown Company;2011 - 2012;2011;2012;1;Mujeres;3;0
Generación 2;C-Real;NAP Entertainment;2011 - 2012;2011;2012;1;Mujeres;3;0
Generación 2;Clinah;Dino Entertainment;2011 - 2012;2011;2012;1;Mujeres;4;0
Generación 2;Ei-Yo;HWIAD Entertainment;2011 - 2012;2011;2012;1;Mujeres;3;0
Generación 2;Harasora;Covas Entertainment;2011 - 2012;2011;2012;1;Mujeres;2;0
Generación 2;INY;Sony Music Korea Entertainment;2011 - 2012;2011;2012;1;Mujeres;3;0
Generación 2;MaskOT;GBK Entertainment;2011 - 2012;2011;2012;1;Mujeres;5;0
Generación 2;New.F.O;Enter Arts Global Entertainment;2011 - 2012;2011;2012;1;Mujeres;5;0
Generación 2;SpinEL;Joinsent Entertainment;2011 - 2012;2011;2012;1;Mujeres;3;0
Generación 2;Women Power;Nextar Entertainment;2011 - 2012;2011;2012;1;Mujeres;3;0
Generación 2;CHI CHI;Trophy Entertainment;2011 - 2013;2011;2013;2;Mujeres;5;0
Generación 2;Eye to Eye;Santa Music Entertainment;2011 - 2013;2011;2013;2;Mujeres;3;0
Generación 2;Piggy Dolls;Winning InSight;2011 - 2013;2011;2013;2;Mujeres;3;0
Generación 2;The Grace: Dana & Sunday;S.M. Entertainment;2011;2011;2011;1;Mujeres;2;0
Generación 2;ChoColat;Paramount Music;2011 - 2014;2011;2014;3;Mujeres;4;0
Generación 2;F-ve Dolls (ex 5dolls);MBK Entertainment;2011 - 2015;2011;2015;4;Mujeres;8;0
Generación 2;Leader'S;TGN Entertainment;2011 - 2015;2011;2015;4;Mujeres;5;0
Generación 2;Blady;Star Planet;2011 - 2017;2011;2017;6;Mujeres;5;0
Generación 2;Sistar19;Starship Entertainment;2011 - 2017;2011;2017;6;Mujeres;2;0
Generación 2;Stellar;The Entertainment Pascal;2011 - 2018;2011;2018;7;Mujeres;8;0
Generación 2;Dal Shabet;Dreamcatcher Company;"2011 - 2017; 2019";2011;2019;8;Mujeres;4;0
Generación 2;BP Rania;DR Music Entertainment;2011 - 2020;2011;2020;9;Mujeres;5;0
Generación 2;Brave Girls;Brave Entertainment;"2011 - 2013; 2016 - 2023";2011;2023;12;Mujeres;5;0
Generación 2;A Pink;Plan A Entertainment;2011 - 2025;2011;2025;14;Mujeres;6;0
Generación 2;Moo Ga Dang;YG Entertainment;2006 - 2007;2006;2007;1;Mixto;3H - 1M;0
Generación 2;Typhoon;Trifecta Entertainment;2006 - 2010;2006;2010;4;Mixto;2H - 1M;0
Generación 2;8Eight;Big Hit Entertainment;"2007 - 2014; 2020 - 2025";2007;2025;18;Mixto;3H - 1M;0
Generación 2;9th Street;;2009 - 2010;2009;2010;1;Mixto;4H - 2M;0
Generación 2;B2Y;LOEN Entertainment;2009 - 2010;2009;2010;1;Mixto;2H - 2M;0
Generación 2;Sponge★Band;Sponge Entertainment;2010 - 2011;2010;2011;1;Mixto;1H - 4M;0
Generación 2;Soya n' Sun;101 Entertainment;2010 - 2012;2010;2012;2;Mixto;1H - 1M;0
Generación 2;Coed School;MBK Entertainment;2010 - 2013;2010;2013;3;Mixto;6H - 4M;0
Generación 2;F1RST;KM Media Entertainment;2010 - 2013;2010;2013;3;Mixto;3H - 3M;0
Generación 2;S.M. The Ballad;S.M. Entertainment;2010 - 2014;2010;2014;4;Mixto;4H - 2M;0
Generación 2;MilkTea;Juice Media;2010 - 2017;2010;2017;7;Mixto;1H - 1M;0
Generación 2;AXIZ;Universal Music;2011;2011;2011;1;Mixto;4H - 1M;0
Generación 2;WE;ENT102;2011 - 2012;2011;2012;1;Mixto;3H - 1M;0
Generación 2;Trouble Maker;Cube Entertainment;2011 - 2016;2011;2016;5;Mixto;1H - 1M;0
Generación 3;BOB4;In Entertainment;2012;2012;2012;1;Hombres;4;0
Generación 3;D.Q;JL Entercom;2012;2012;2012;1;Mujeres;4;0
Generación 3;Goddess;KW Entertainment;2012;2012;2012;1;Mujeres;4;0
Generación 3;LXIA;2J Production;2012;2012;2012;1;Mujeres;4;0
Generación 3;Ne.P;Naeum Entertainment;2012;2012;2012;1;Mujeres;4;0
Generación 3;Tinus;T&I Cultures;2012;2012;2012;1;Mujeres;4;0
Generación 3;D-UNIT;D-Business Entertainment;2012 - 2013;2012;2013;1;Mujeres;4;0
Generación 3;E2RE;CS Happy Entertainment;2012 - 2013;2012;2013;1;Mujeres;4;0
Generación 3;She'z;Line Entertainment;2012 - 2014;2012;2014;2;Mujeres;4;0
Generación 3;Tiny-G;GNG Production;2012 - 2015;2012;2015;3;Mujeres;4;0
