GEN;GRUPO;EMPRESA ;AÑOS;AÑO_DEBUT;AÑO_ FIN;DURACIÓN;GENERO;N_MIEMBROS;CHILE_(SI/NO)
Generación 3;The SeeYa;MBK Entertainment;2012 - 2016;2012;2016;4;Mujeres;4;0
Generación 3;Crayon Pop;Chrome Entertainment;2012 - 2017;2012;2017;5;Mujeres;4;0
Generación 3;TWO X;Star Gaze Entertainment;2012 - 2017;2012;2017;5;Mujeres;4;0
Generación 3;FlaShe;Play Music Entertainment;2012 - 2020;2012;2020;8;Mujeres;4;0
Generación 3;Odd Eye;Fair Music;2013;2013;2013;1;Mujeres;4;0
Generación 3;T-ara N4;Core Contents Media;2013;2013;2013;1;Mujeres;4;0
Generación 3;Purplay;Purplei Entertainment;2013 - 2014;2013;2014;1;Mujeres;4;0
Generación 3;The Gloss;MGMC;2013 - 2014;2013;2014;1;Mujeres;4;0
Generación 3;K-Girls;Beauty Korea;2013 - 2015;2013;2015;2;Mujeres;4;0
Generación 3;Heart Rabbit Girls;Yoon Story Entertainment;2013 - 2016;2013;2016;3;Mujeres;4;0
Generación 3;AGirls;StarBay Entertainment;2013 - 2017;2013;2017;4;Mujeres;4;0
Generación 3;Bestie;YNB Entertainment;2013 - 2018;2013;2018;5;Mujeres;4;0
Generación 3;Wassup;Sony Music Korea Entertainment;2013 - 2019;2013;2019;6;Mujeres;4;0
Generación 3;Aila;Plane Entertainment;2014;2014;2014;1;Mujeres;4;0
Generación 3;Kiss&Cry;Winning InSight;2014;2014;2014;1;Mujeres;4;0
Generación 3;1PS;Maroo Entertainment;2014 - 2015;2014;2015;1;Mujeres;4;0
Generación 3;4G;Heuk Ggo Entertainment;2014 - 2015;2014;2015;1;Mujeres;4;0
Generación 3;4L;Jade Contents Media;2014 - 2015;2014;2015;1;Mujeres;4;0
Generación 3;Bob Girls;Chrome Entertainment;2014 - 2015;2014;2015;1;Mujeres;4;0
Generación 3;Pritz;Pandagram;2014 - 2015;2014;2015;1;Mujeres;4;0
Generación 3;Scarlet;Funny Collection Entertainment;2014 - 2015;2014;2015;1;Mujeres;4;0
Generación 3;TOP.IC;HiCC Media;2014 - 2015;2014;2015;1;Mujeres;4;0
Generación 3;A-Fati;CoolWave Entertainment;2014 - 2016;2014;2016;2;Mujeres;4;0
Generación 3;A.N.D.S;CGM Entertainment;2014 - 2016;2014;2016;2;Mujeres;4;0
Generación 3;Girl Hood;SC Entertainment;2014 - 2016;2014;2016;2;Mujeres;4;0
Generación 3;N*White;J&J Entertainment;2014 - 2016;2014;2016;2;Mujeres;4;0
Generación 3;Rainbow Blaxx;DSP Media;2014 - 2016;2014;2016;2;Mujeres;4;0
Generación 3;Spica.S;CJ E&M;2014 - 2017;2014;2017;3;Mujeres;4;0
Generación 3;Melody Day;Kakao M;2014 - 2018;2014;2018;4;Mujeres;4;0
Generación 3;Hot Place (ex BADKIZ);ZOO Entertainment;2014 - 2020;2014;2020;6;Mujeres;4;0
Generación 3;4TEN;Jungle Entertainment;2014 - 2025;2014;2025;11;Mujeres;4;0
Generación 3;Mamamoo;Rainbow Bridge World;2014 - 2025;2014;2025;11;Mujeres;4;0
Generación 3;4Some;Sugar Entertainment;2015 - 2016;2015;2016;1;Mujeres;4;0
Generación 3;A.H.H.A;YellOCean;2015 - 2016;2015;2016;1;Mujeres;4;0
Generación 3;ACE;Worthy Entertainment;2015 - 2016;2015;2016;1;Mujeres;4;0
Generación 3;ASHA;NSoul Entertainment;2015 - 2016;2015;2016;1;Mujeres;4;0
Generación 3;Dia Girls;Diamond One Entertainment;2015 - 2016;2015;2016;1;Mujeres;4;0
Generación 3;FIONA;Supreme Entertainment;2015 - 2016;2015;2016;1;Mujeres;4;0
Generación 3;LoveUs;Creative Su Entertainment;2015 - 2016;2015;2016;1;Mujeres;4;0
Generación 3;HADY;Kings Entertainment;2015 - 2017;2015;2017;2;Mujeres;4;0
Generación 3;The Starz;Shin Entertainment;2015 - 2017;2015;2017;2;Mujeres;4;0
Generación 3;Unicorn;Cartoon Blue Company;2015 - 2017;2015;2017;2;Mujeres;4;0
Generación 3;Bambino;JS Entertainment;2015 - 2018;2015;2018;3;Mujeres;4;0
Generación 3;Girls Girls;H Brothers Entertainment;2015 - 2019;2015;2019;4;Mujeres;4;0
Generación 3;ICIA (ex SIDA);DAM Entertainment;2015 - 2019;2015;2019;4;Mujeres;4;0
Generación 3;Laysha;A1 Entertainment;2015 - 2025;2015;2025;10;Mujeres;4;0
Generación 3;Hi.D;Heroes Factory;2016;2016;2016;1;Mujeres;4;0
Generación 3;Sugar Moon;BIGBAND Entertainment;2016;2016;2016;1;Mujeres;4;0
Generación 3;Bloomy;DS Entertainment;2016 - 2017;2016;2017;1;Mujeres;4;0
Generación 3;DICE;BROS Entertainment;2016 - 2017;2016;2017;1;Mujeres;4;0
Generación 3;Fantastie;In Entertainment;2016 - 2017;2016;2017;1;Mujeres;4;0
Generación 3;Heart;KCENT Entertainment;2016 - 2017;2016;2017;1;Mujeres;4;0
Generación 3;I-Ren;J Company Entertainment;2016 - 2017;2016;2017;1;Mujeres;4;0
Generación 3;Mercury;Gaon Entertainment;2016 - 2017;2016;2017;1;Mujeres;4;0
Generación 3;New-A;New Code;2016 - 2017;2016;2017;1;Mujeres;4;0
Generación 3;Sol-T;Probeat Company;2016 - 2017;2016;2017;1;Mujeres;4;0
Generación 3;Various;Cowl Entertainment;2016 - 2018;2016;2018;2;Mujeres;4;0
Generación 3;Matilda;Box Media;2016 - 2019;2016;2019;3;Mujeres;4;0
Generación 3;Nine Muses A;Star Empire Entertainment;2016 - 2019;2016;2019;3;Mujeres;4;0
Generación 3;Blackpink;YG Entertainment;2016 - 2025;2016;2025;9;Mujeres;4;0
Generación 3;HeyMiss;OGAM Entertainment;2016 - 2025;2016;2025;9;Mujeres;4;0
Generación 3;HIGHTEEN;Elijah Entertainment;2016 - 2025;2016;2025;9;Mujeres;4;0
Generación 3;MeiMei;StarBay Entertainment;2017;2017;2017;1;Mujeres;4;0
Generación 3;Red Queen;Interactive Media Mix;2017;2017;2017;1;Mujeres;4;0
Generación 3;O My Jewel;Acoustic Company;2017 - 2018;2017;2018;1;Mujeres;4;0
Generación 3;U-HOO;Vida Records;2017 - 2018;2017;2018;1;Mujeres;4;0
Generación 3;Unica;J-Mate Entertainment;2017 - 2018;2017;2018;1;Mujeres;4;0
Generación 3;S2U;One Shot Entertainment;2017 - 2019;2017;2019;2;Mujeres;4;0
Generación 3;VIVA;Shine E&M;2017 - 2019;2017;2019;2;Mujeres;4;0
Generación 3;Melody Pink (ex The Singing Girls);KD Entertainment;2017 - 2020;2017;2020;3;Mujeres;4;0
Generación 3;PRISM;LCH Entertainment;2017 - 2021;2017;2021;4;Mujeres;4;0
Generación 3;S.I.S;XX Entertainment;2017 - 2021;2017;2021;4;Mujeres;4;0
Generación 3;G-Reyish;Elijah Entertainment;2017 - 2022;2017;2022;5;Mujeres;4;0
Generación 3;LOONA 1/3;Blockberry Creative;2017 - 2023;2017;2023;6;Mujeres;4;0
Generación 3;Awesome;Midum Entertainment;2017 - 2025;2017;2025;8;Mujeres;4;0
Generación 3;B.O.S.S.;Good Frendz Entertainment;2017 - 2025;2017;2025;8;Mujeres;4;0
Generación 3;Busters;JTG Entertainment;2017 - 2025;2017;2025;8;Mujeres;4;0
Generación 3;Chic Angel;LiZ Entertainment;2017 - 2025;2017;2025;8;Mujeres;4;0
Generación 3;FanxyRed (ex Acrush);TOV Entertainment;2017 - 2025;2017;2025;8;Mujeres;4;0
Generación 3;Rose Queen;New Code Music;2017 - 2025;2017;2025;8;Mujeres;4;0
Generación 3;ilips;GBK Entertainment;2012;2012;2012;1;Mujeres;5;0
Generación 3;La TTE;Star Cubic Entertainment;2012;2012;2012;1;Mujeres;5;0
Generación 3;P.O.P CON;J&S Entertainment;2012;2012;2012;1;Mujeres;5;0
Generación 3;Ruby;HY Entertainment;2012;2012;2012;1;Mujeres;5;0
Generación 3;High Lady;S Contents Media;2012 - 2013;2012;2013;1;Mujeres;5;0
Generación 3;LAY.T;Baeksang Entertainment;2012 - 2013;2012;2013;1;Mujeres;5;0
Generación 3;PANDORA;TS Family Entertainment;2012 - 2013;2012;2013;1;Mujeres;5;0
Generación 3;S the One;EC Ebenezer;2012 - 2013;2012;2013;1;Mujeres;5;0
Generación 3;Puretty (ex DSP Girls);DSP Media;2012 - 2014;2012;2014;2;Mujeres;5;0
Generación 3;SKarf;Alpha Entertainment;2012 - 2014;2012;2014;2;Mujeres;5;0
Generación 3;EvoL;Stardom Entertainment;2012 - 2015;2012;2015;3;Mujeres;5;0
Generación 3;GLAM;Big Hit Entertainment;2012 - 2015;2012;2015;3;Mujeres;5;0
Generación 3;Sunny Days;Haeun Entertainment;2012 - 2016;2012;2016;4;Mujeres;5;0
Generación 3;Queen B'Z;JS Entertainment;2012 - 2017;2012;2017;5;Mujeres;5;0
Generación 3;Spica;CJ E&M;2012 - 2017;2012;2017;5;Mujeres;5;0
Generación 3;Tahiti;Dream Star Entertainment;2012 - 2018;2012;2018;5;Mujeres;5;0
Generación 3;EXID;AB Entertainment;2012 - 2025;2012;2025;13;Mujeres;5;0
Generación 3;Hey Girls (ex Black Queen);Moai Entertainment;2012 - 2025;2012;2025;13;Mujeres;5;0
Generación 3;Peach Girl;JM STAR Entertainment;2013 - 2014;2013;2014;1;Mujeres;5;0
Generación 3;BP POP;BP Story Entertainment;2013 - 2015;2013;2015;2;Mujeres;5;0
Generación 3;Delight;BrosMedia Entertainment;2013 - 2015;2013;2015;2;Mujeres;5;0
Generación 3;TINT;GH Entertainment;2013 - 2015;2013;2015;2;Mujeres;5;0
Generación 3;GI (Global Icon);Simtong Entertainment;2013 - 2016;2013;2016;3;Mujeres;5;0
Generación 3;TREN-D;Asian Dream Entertainment;2013 - 2016;2013;2016;3;Mujeres;5;0
Generación 3;2EYES;Sidus HQ;2013 - 2017;2013;2017;4;Mujeres;5;0
Generación 3;AOA Black;FNC Entertainment;2013 - 2020;2013;2020;7;Mujeres;5;0
Generación 3;Alice White;SMAF Production;2014 - 2015;2014;2015;1;Mujeres;5;0
Generación 3;Smile.G;ShowWorks;2014 - 2015;2014;2015;1;Mujeres;5;0
Generación 3;Chaness;Aquagro Entertainment;2014 - 2016;2014;2016;2;Mujeres;5;0
Generación 3;A.KOR;Doo Republic;2014 - 2017;2014;2017;3;Mujeres;5;0
Generación 3;D.HOLIC;Star Road Entertainment;2014 - 2017;2014;2017;3;Mujeres;5;0
Generación 3;WANNA.B;Zenith Media Contents;2014 - 2019;2014;2019;5;Mujeres;5;0
Generación 3;Berry Good;JTG Entertainment;2014 - 2021;2014;2021;7;Mujeres;5;0
Generación 3;Laboum;NH Media;2014 - 2025;2014;2025;11;Mujeres;5;0
Generación 3;Red Velvet;S.M. Entertainment;2014 - 2025;2014;2025;11;Mujeres;5;1
Generación 3;ZZBest;Faith Entertainment;2015;2015;2015;1;Mujeres;5;0
Generación 3;10X10;Gaon Entertainment;2015 - 2016;2015;2016;1;Mujeres;5;0
Generación 3;Awe5ome Baby;TN Nation Entertainment;2015 - 2016;2015;2016;1;Mujeres;5;0
Generación 3;HEXE;Serenity Music;2015 - 2016;2015;2016;1;Mujeres;5;0
Generación 3;Honey Girls;LiZ Entertainment;2015 - 2016;2015;2016;1;Mujeres;5;0
Generación 3;The Ark;Music K Entertainment;2015 - 2016;2015;2016;1;Mujeres;5;0
Generación 3;UNIZ;C2K Entertainment;2015 - 2016;2015;2016;1;Mujeres;5;0
Generación 3;Vividiva;DN Entertainment;2015 - 2016;2015;2016;1;Mujeres;5;0
Generación 3;Hotties;Soleino Entertainment;2015 - 2017;2015;2017;2;Mujeres;5;0
Generación 3;Playback;Coridel Entertainment;2015 - 2018;2015;2018;3;Mujeres;5;0
Generación 3;Episode (ex Vitamin Angel);Pops Entertainment;"2015 - 2019; 2020 - 2025";2015;2020;10;Mujeres;5;0
Generación 3;Sunny Girls;SBS Contents Hub;2016;2016;2016;1;Mujeres;5;0
Generación 3;A.Some;The Solution;2016 - 2017;2016;2017;1;Mujeres;5;0
Generación 3;D.el;R.A.C. Entertainment;2016 - 2017;2016;2017;1;Mujeres;5;0
Generación 3;Dorothy;Leek.Mill;2016 - 2017;2016;2017;1;Mujeres;5;0
Generación 3;I.B.I;LOEN Entertainment;2016 - 2017;2016;2017;1;Mujeres;5;0
Generación 3;MIXX;Chiko Bros Entertainment;2016 - 2017;2016;2017;1;Mujeres;5;0
Generación 3;Oh!Bliss;JT Corea Entertainment;2016 - 2017;2016;2017;1;Mujeres;5;0
Generación 3;Ureka;HY Entertainment;2016 - 2017;2016;2017;1;Mujeres;5;0
Generación 3;Bulldok;INNOK Entertainment;2016 - 2018;2016;2018;2;Mujeres;5;0
Generación 3;SUPA;GA Entertainment;2016 - 2018;2016;2018;2;Mujeres;5;0
Generación 3;Switch Berry;DAM Entertainment;2016 - 2018;2016;2018;2;Mujeres;5;0
Generación 3;Holics;LPA Entertainment;2016 - 2021;2016;2021;5;Mujeres;5;0
Generación 3;H.U.B;New Planet Entertainment;2016 - 2025;2016;2025;9;Mujeres;5;0
Generación 3;Good Morning;C9 Entertainment;2017;2017;2017;1;Mujeres;5;0
Generación 3;PIT A PAT;PIT A PAT Entertainment;2017;2017;2017;1;Mujeres;5;0
Generación 3;1NB;Tribus Entertainment;2017 - 2018;2017;2018;1;Mujeres;5;0
Generación 3;AMOR;Troy Entertainment;2017 - 2018;2017;2018;1;Mujeres;5;0
Generación 3;APPLE.B;GH Entertainment;2017 - 2018;2017;2018;1;Mujeres;5;0
Generación 3;P.O.P;DBW Entertainment;2017 - 2018;2017;2018;1;Mujeres;5;0
Generación 3;Marmello;Rolling CultureOne;2017 - 2019;2017;2019;2;Mujeres;5;0
Generación 3;Yellow Bee;Addiction Entertainment;2017 - 2020;2017;2020;3;Mujeres;5;0
Generación 3;Blah Blah;FAB Entertainment;2017 - 2025;2017;2025;8;Mujeres;5;0
Generación 3;Girl's Alert;Roots Entertainment;2017 - 2025;2017;2025;8;Mujeres;5;0
Generación 3;HINT;Star Pro Entertainment;2017 - 2025;2017;2025;8;Mujeres;5;0
Generación 3;Littles;Nega Network;2012;2012;2012;1;Mujeres;3;0
Generación 3;2winD;;2012 - 2013;2012;2013;1;Mujeres;2;0
Generación 3;84LY;ShowM;2012 - 2013;2012;2013;1;Mujeres;6;0
Generación 3;BBde Girl;BigStar Entertainment;2012 - 2013;2012;2013;1;Mujeres;6;0
Generación 3;BTSwing;101 Doors Entertainment;2012 - 2013;2012;2013;1;Mujeres;2;0
Generación 3;Jevice;DreamTea Entertainment;2012 - 2013;2012;2013;1;Mujeres;2;0
Generación 3;Gangkiz;MBK Entertainment;2012 - 2014;2012;2014;2;Mujeres;7;0
Generación 3;Rainbow Pixie;DSP Media;2012 - 2016;2012;2016;4;Mujeres;3;0
Generación 3;Girls' Generation-TTS;S.M. Entertainment;2012 - 2017;2012;2017;5;Mujeres;3;0
Generación 3;Fiestar;Kakao M;"2012 - 2018; 2024 - 2025";2012;2025;13;Mujeres;6;0
Generación 3;15&;JYP Entertainment;2012 - 2019;2012;2019;7;Mujeres;2;0
Generación 3;Hello Venus;Pledis Entertainment;2012 - 2019;2012;2019;7;Mujeres;6;0
Generación 3;Six Bomb;Pace Maker Entertainment;"2012; 2015 - 2021";2012;2021;9;Mujeres;3;0
Generación 3;AOA;FNC Entertainment;2012 - 2024;2012;2024;12;Mujeres;8;0
Generación 3;Peernine;Escrow Entertainment;2013;2013;2013;1;Mujeres;3;0
Generación 3;M&N;S.M. Entertainment;2013 - 2014;2013;2014;1;Mujeres;2;0
Generación 3;Duo Flo;Independiente;2013 - 2015;2013;2015;2;Mujeres;2;0
Generación 3;2Yoon;Cube Entertainment;2013 - 2016;2013;2016;3;Mujeres;2;0
Generación 3;BOM & HI;YG Entertainment;2013 - 2016;2013;2016;3;Mujeres;2;0
Generación 3;T-ara QBS;;2013 - 2017;2013;2017;4;Mujeres;3;0
Generación 3;The Lush;Oscar Entertainment;2013 - 2017;2013;2017;4;Mujeres;3;0
Generación 3;Ladies' Code;Polaris Entertainment;2013 - 2020;2013;2020;7;Mujeres;3;0
Generación 3;Live High;Red Creative Company;2013 - 2025;2013;2025;4;Mujeres;3;0
Generación 3;Pascol;TipTop Entertainment;2013 - 2025;2013;2025;4;Mujeres;2;0
Generación 3;Solji & Hani;Banana Culture;2013 - 2025;2013;2025;4;Mujeres;2;0
Generación 3;A.I.N;StarCommerce Entertainment;2014;2014;2014;1;Mujeres;7;0
Generación 3;Billion;Move Entertainment;2014;2014;2014;1;Mujeres;6;0
Generación 3;Luluz;Zenith Media Contents;2014 - 2015;2014;2015;1;Mujeres;3;0
Generación 3;Sunny Days Real Vocal;Haeun Entertainment;2014 - 2015;2014;2015;1;Mujeres;3;0
Generación 3;M.O.A;Professional Entertainment;2014 - 2015;2014;2015;1;Mujeres;7;0
Generación 3;Ye-A;SHINHOO Entertainment;2014 - 2015;2014;2015;1;Mujeres;8;0
Generación 3;Bebop;HMI Entertainment;2014 - 2016;2014;2016;2;Mujeres;3;0
Generación 3;Fresh Girls;Chungchun Music;2014 - 2016;2014;2016;2;Mujeres;2;0
Generación 3;Purfles;Crescendo Music;2014 - 2016;2014;2016;2;Mujeres;3;0
Generación 3;Vetty-L;Han Entertainment;2014 - 2016;2014;2016;2;Mujeres;3;0
Generación 3;Lip Service;Chorok Entertainment;2014 - 2017;2014;2017;3;Mujeres;3;0
Generación 3;Wings;Sony Music Korea Entertainment;2014 - 2017;2014;2017;3;Mujeres;2;
Generación 3;KIWI Band M;Star Road Entertainment;2014 - 2018;2014;2018;4;Mujeres;3;0
Generación 3;Switch;DAM Entertainment;2014 - 2018;2014;2018;4;Mujeres;8;0
Generación 3;Year 7 Class 1;Dareun Byeol Entertainment;2014 - 2018;2014;2018;4;Mujeres;7;0
Generación 3;Lovelyz;Woollim Entertainment;2014 - 2021;2014;2021;7;Mujeres;8;0
Generación 3;Sonamoo;TS Entertainment;2014 - 2021;2014;2021;7;Mujeres;7;0
Generación 3;Date;Loco Music;2014 - 2025;2014;2025;11;Mujeres;2;0
Generación 3;Dreamcatcher;Dreamcatcher Company;2014 - 2025;2014;2025;11;Mujeres;7;0
Generación 3;Hi Suhyun;YG Entertainment;2014 - 2025;2014;2025;11;Mujeres;2;0
Generación 3;Pink BnN;Kakao M;2014 - 2025;2014;2025;11;Mujeres;2;0
Generación 3;Pungdeng-E;DOMA Entertainment;2014 - 2025;2014;2025;11;Mujeres;3;0
Generación 3;Smile Girls;Starhaus Entertainment;2015;2015;2015;1;Mujeres;2;0
Generación 3;Verry;StoneShip Entertainment;2015;2015;2015;1;Mujeres;2;0
Generación 3;A Plus;Owl Entertainment;2015 - 2016;2015;2016;1;Mujeres;3;0
Generación 3;MyB;Maroo Entertainment;2015 - 2016;2015;2016;1;Mujeres;6;0
Generación 3;The Shorties;CS Entertainment;2015 - 2016;2015;2016;1;Mujeres;3;0
Generación 3;A.KOR BLACK;Doo Republic;2015 - 2017;2015;2017;2;Mujeres;2;0
Generación 3;H2L (ex SUS4);Regolith Entertainment;2015 - 2017;2015;2017;2;Mujeres;3;0
Generación 3;Queendom (Sixth Sense);ANJ Entertainment;2015 - 2017;2015;2017;2;Mujeres;3;0
Generación 3;Cupid;Narda Entertainment;2015 - 2019;2015;2019;4;Mujeres;7;0
Generación 3;LIME;V&K Entertainment;2015 - 2019;2015;2019;4;Mujeres;3;0
Generación 3;Baby Boo;Hyunda Entertainment;2015 - 2020;2015;2020;5;Mujeres;3;0
Generación 3;GFriend;Source Music;2015 - 2021;2015;2021;5;Mujeres;6;0
Generación 3;April;DSP Media;2015 - 2022;2015;2022;7;Mujeres;6;0
Generación 3;CLC;Cube Entertainment;2015 - 2022;2015;2022;7;Mujeres;7;0
Generación 3;DIA;MBK Entertainment;2015 - 2022;2015;2022;7;Mujeres;10;0
Generación 3;Oh My Girl;WM Entertainment;2015 - 2025;2015;2025;10;Mujeres;7;0
Generación 3;PPL;Parksal Entertainment;2015 - 2025;2015;2025;10;Mujeres;6;0
Generación 3;Rubber Soul;Universal Music;2015 - 2025;2015;2025;10;Mujeres;2;0
Generación 3;Twice;JYP Entertainment;2015 - 2025;2015;2025;10;Mujeres;9;1
Generación 3;Daydream;Voice Level;2016;2016;2016;1;Mujeres;3;0
Generación 3;Double B;In Entertainment;2016;2016;2016;1;Mujeres;2;0
Generación 3;Red Sun;Invictus Music;2016;2016;2016;1;Mujeres;2;0
Generación 3;A.De;2ABLE Company;2016 - 2017;2016;2017;1;Mujeres;6;0
Generación 3;I.O.I;YMC Entertainment;2016 - 2017;2016;2017;1;Mujeres;11;0
Generación 3;O21 (O To One);Houxiu TV;2016 - 2017;2016;2017;1;Mujeres;6;0
Generación 3;Bling;PS Creative;2016 - 2018;2016;2018;2;Mujeres;6;0
Generación 3;J-Young;Softventures Inc.;2016 - 2018;2016;2018;2;Mujeres;2;0
Generación 3;Real Girls Project;Interactive Media Mix;2016 - 2018;2016;2018;2;Mujeres;10;0
Generación 3;CocoSori;Mole Entertainment;2016 - 2019;2016;2019;3;Mujeres;2;0
Generación 3;OAHSIS;YAMA & HOTCHICKS;2016 - 2019;2016;2019;3;Mujeres;7;0
Generación 3;U-US;Erum Entertainment;2016 - 2019;2016;2019;3;Mujeres;3;0
Generación 3;Gugudan;Jellyfish Entertainment;2016 - 2020;2016;2020;4;Mujeres;8;0
Generación 3;LOONA;Blockberry Creative;2016 - 2023;2016;2023;7;Mujeres;12;0
Generación 3;Momoland;MLD Entertainment;2016 - 2023;2016;2023;5;Mujeres;9;0
Generación 3;AOA Cream;FNC Entertainment;2016 - 2025;2016;2025;9;Mujeres;3;0
Generación 3;Bolbbalgan4;Shofar Music;2016 - 2025;2016;2025;9;Mujeres;2;0
Generación 3;Cosmic Girls (WJSN);Starship Entertainment;2016 - 2025;2016;2025;9;Mujeres;13;0
Generación 3;L.U.B[n 44]​;MBK Entertainment;2016 - 2025;2016;2025;9;Mujeres;2;0
Generación 3;MOXIE;Urban Entertainment;2016 - 2025;2016;2025;9;Mujeres;2;0
Generación 3;Cashcoma;ThisIs Media;2017;2017;2017;1;Mujeres;2;0
Generación 3;Girls Next Door;Il Entertainment;2017;2017;2017;1;Mujeres;7;0
Generación 3;S.E.T;Hoonstar Entertainment;2017;2017;2017;1;Mujeres;3;0
Generación 3;S2;Climix Entertainment;2017 - 2018;2017;2018;1;Mujeres;6;0
Generación 3;Sunny Play;Two-H Company;2017 - 2018;2017;2018;1;Mujeres;9;0
Generación 3;Good Day;C9 Entertainment;2017 - 2019;2017;2019;2;Mujeres;10;0
Generación 3;LipBubble;Zenith Media Contents;2017 - 2019;2017;2019;2;Mujeres;7;0
Generación 3;Midnight;C9 Entertainment;2017 - 2019;2017;2019;2;Mujeres;3;0
Generación 3;Pristin;Pledis Entertainment;2017 - 2019;2017;2019;2;Mujeres;10;0
Generación 3;SHA SHA;Major Entertainment;2017 - 2019;2017;2019;2;Mujeres;6;0
Generación 3;Bonus Baby;Maroo Entertainment;2017 - 2020;2017;2020;3;Mujeres;6;0
Generación 3;Limesoda;DMaker Entertainment;2017 - 2020;2017;2020;3;Mujeres;3;0
Generación 3;ABRY;Weed HS;2017 - 2025;2017;2025;8;Mujeres;3;0
Generación 3;Alice;Hunus Entertainment;2017 - 2024;2017;2024;7;Mujeres;7;0
Generación 3;Favorite;Astory Entertainment;2017 - 2025;2017;2025;8;Mujeres;6;0
Generación 3;Good Night;C9 Entertainment;2017 - 2025;2017;2025;8;Mujeres;2;0
Generación 3;HASHTAG;Luk Factory;2017 - 2025;2017;2025;8;Mujeres;7;0
Generación 3;LOONA Odd Eye Circle;MODHAUS;2017 - 2025;2017;2025;8;Mujeres;3;0
Generación 3;Soda Bomb;Pace Maker Entertainment;2017 - 2025;2017;2025;8;Mujeres;2;0
Generación 3;Weki Meki;Fantagio Entertainment;2017 - 2025;2017;2025;8;Mujeres;8;0
Generación 3;BOB4;In Entertainment;2012;2012;2012;1;Hombres;4;0
Generación 3;Mr.Slam;Kkun Entertainment;2012;2012;2012;1;Hombres;5;0
Generación 3;4 Heaven;Bridge Entertainment;2012 - 2013;2012;2013;1;Hombres;4;0
Generación 3;Attack;A Entertainment;2012 - 2013;2012;2013;1;Hombres;5;0
Generación 3;CHAOS;Winning InSight;2012 - 2013;2012;2013;1;Hombres;5;0
Generación 3;K-Boys;NSB Korea Entertainment;2012 - 2013;2012;2013;1;Hombres;5;0
Generación 3;7.9.4.2;Contents Storage Company;2012 - 2014;2012;2014;2;Hombres;5;0
Generación 3;E7;Excellent Entertainment;2012 - 2014;2012;2014;2;Hombres;7;0
Generación 3;EXO-K[n 12]​;S.M. Entertainment;2012 - 2014;2012;2014;2;Hombres;6;1
Generación 3;EXO-M[n 12]​;S.M. Entertainment;2012 - 2014;2012;2014;2;Hombres;6;1
Generación 3;F.I.X;The Groove Entertainment;2012 - 2014;2012;2014;2;Hombres;3;0
Generación 3;Wonder Boyz;ENT102;2012 - 2014;2012;2014;2;Hombres;4;0
Generación 3;A-Prince;New Planet Entertainment;2012 - 2015;2012;2015;3;Hombres;5;0
Generación 3;Airplane;Winning InSight;2012 - 2015;2012;2015;3;Hombres;3;0
Generación 3;C-Clown;Sony Music Korea Entertainment;2012 - 2015;2012;2015;3;Hombres;6;0
Generación 3;New-Us;Star Cubic Entertainment;2012 - 2015;2012;2015;3;Hombres;4;0
Generación 3;SPEED;MBK Entertainment;2012 - 2015;2012;2015;3;Hombres;6;0
