GEN;GRUPO;EMPRESA ;AÑOS;AÑO_DEBUT;AÑO_ FIN;DURACIÓN;GENERO;N_MIEMBROS;CHILE_(SI/NO)
Generación 3;Excite;150 Entertainment;2012 - 2016;2012;2016;4;Hombres;4;0
Generación 3;Lunafly;Nega Network;2012 - 2017;2012;2017;5;Hombres;3;
Generación 3;S.M. The Performance;S.M. Entertainment;2012 - 2017;2012;2017;5;Hombres;8;0
Generación 3;Offroad;SHow Entertainment;2012 - 2018;2012;2018;6;Hombres;5;0
Generación 3;A-JAX;DSP Media;2012 - 2019;2012;2019;7;Hombres;7;0
Generación 3;B.A.P;TS Entertainment;2012 - 2019;2012;2019;7;Hombres;6;0
Generación 3;BIGSTAR;Brave Entertainment;2012 - 2019;2012;2019;7;Hombres;5;0
Generación 3;100%;TOP Media;2012 - 2021;2012;2021;9;Hombres;7;0
Generación 3;NU'EST;Pledis Entertainment;2012 - 2022;2012;2022;10;Hombres;5;0
Generación 3;24K;Choeun Entertainment;2012 - 2025;2012;2025;13;Hombres;5;0
Generación 3;2BiC;Nextar Entertainment;2012 - 2025;2012;2025;13;Hombres;2;
Generación 3;4K[n 15]​;Choeun Entertainment;2012 - 2025;2012;2025;13;Hombres;3;0
Generación 3;A.cian;Wings Entertainment;2012 - 2025;2012;2025;13;Hombres;4;0
Generación 3;BtoB;Cube Entertainment;2012 - 2025;2012;2025;13;Hombres;7;0
Generación 3;Cross Gene;Amuse Korea Inc.;2012 - 2025;2012;2025;13;Hombres;4;0
Generación 3;G.IAM;Red Apple Entertainment;"2012 - 2014; 2018 - 2025";2012;2025;13;Hombres;4;0
Generación 3;Hanch Brothers (ex TASTY);Xiong Wei Entertainment;2012 - 2025;2012;2025;13;Hombres;2;0
Generación 3;JJ Project;JYP Entertainment;2012 - 2025;2012;2025;13;Hombres;2;0
Generación 3;M-Tiful;LOEN Entertainment;2012 - 2025;2012;2025;13;Hombres;2;0
Generación 3;Mr.Mr;E-HO Entertainment;2012 - 2025;2012;2025;13;Hombres;5;0
Generación 3;TimeZ;SuperJet Entertainment;2012 - 2025;2012;2025;13;Hombres;6;0
Generación 3;Toxic;TNC Company;2012 - 2025;2012;2025;13;Hombres;2;0
Generación 3;VIXX;Jellyfish Entertainment;2012 - 2025;2012;2025;13;Hombres;6;1
Generación 3;B.O.i;M.fel Entertainment;2013;2013;2013;1;Hombres;5;
Generación 3;CollaVoice;GF Entertainment;2013;2013;2013;1;Hombres;4;0
Generación 3;ESQ;Avance Entertainment;2013;2013;2013;1;Hombres;5;0
Generación 3;Got2B;SW Entertainment;2013;2013;2013;1;Hombres;4;0
Generación 3;Iconize;Nekki Entertainment;2013;2013;2013;1;Hombres;5;0
Generación 3;Jackpot;TS Entertainment;2013;2013;2013;1;Hombres;9;0
Generación 3;Jungukgu;Cube Entertainment;2013;2013;2013;1;Hombres;4;0
Generación 3;Never Mind;Toeast Music;2013;2013;2013;1;Hombres;4;0
Generación 3;PURE;Pure Entertainment;2013;2013;2013;1;Hombres;5;0
Generación 3;Victor;On Spot Entertainment Korea;2013;2013;2013;1;Hombres;5;0
Generación 3;ZE:A FIVE;Star Empire Entertainment;2013;2013;2013;1;Hombres;5;0
Generación 3;ZE:A 4U;Star Empire Entertainment;2013;2013;2013;1;Hombres;4;0
Generación 3;DEMION;Lions Bridge Entertainment;2013 - 2014;2013;2014;1;Hombres;5;0
Generación 3;I-REX;Tarzan Entertainment;2013 - 2014;2013;2014;1;Hombres;5;0
Generación 3;Notice;Gaon Entertainment;2013 - 2014;2013;2014;1;Hombres;6;0
Generación 3;NU'EST-M;Pledis Entertainment;2013 - 2014;2013;2014;1;Hombres;6;0
Generación 3;Champs;JS Entertainment;2013 - 2015;2013;2015;2;Hombres;5;0
Generación 3;LC9;Nega Network;2013 - 2015;2013;2015;2;Hombres;6;0
Generación 3;M4M;Cube Entertainment;2013 - 2015;2013;2015;2;Hombres;4;0
Generación 3;M.I.K;Global Artist Entertainment;2013 - 2015;2013;2015;2;Hombres;4;0
Generación 3;M.Pire;Luce Entertainment;2013 - 2015;2013;2015;2;Hombres;7;0
Generación 3;Pro C;GNI Entertainment;2013 - 2015;2013;2015;2;Hombres;2;0
Generación 3;J2M;TU Entertainment;2013 - 2016;2013;2016;3;Hombres;2;0
Generación 3;NOM;JM STAR Entertainment;2013 - 2016;2013;2016;3;Hombres;5;0
Generación 3;Infinite H;Woollim Entertainment;2013 - 2017;2013;2017;4;Hombres;2;0
Generación 3;HISTORY;LOEN Entertainment;2013 - 2017;2013;2017;4;Hombres;5;0
Generación 3;Say Yes;Music Factory Entertainment;2013 - 2017;2013;2017;4;Hombres;5;0
Generación 3;Underdog;2ABLE Company;2013 - 2017;2013;2017;4;Hombres;5;
Generación 3;Boys Republic;Happy Tribe Entertainment;2013 - 2018;2013;2018;5;Hombres;5;0
Generación 3;uBEAT;NH Media;2013 - 2019;2013;2019;6;Hombres;3;0
Generación 3;100% V;TOP Media;2013 - 2021;2013;2021;8;Hombres;4;0
Generación 3;Xeno-T (ex Topp Dogg);Hunus Entertainment;2013 - 2021;2013;2021;8;Hombres;5;0
Generación 3;AlphaBAT;Simtong Entertainment;2013 - 2025;2013;2025;12;Hombres;5;0
Generación 3;BTS;Big Hit Music;2013 - 2025;2013;2025;12;Hombres;7;1
Generación 3;Egobomb;Sniper Sound;2013 - 2025;2013;2025;12;Hombres;2;0
Generación 3;GB9 (Gilgu Bonggu);The Music Works;2013 - 2025;2013;2025;12;Hombres;2;0
Generación 3;Honey G;Chungchun Music;2013 - 2025;2013;2025;12;Hombres;3;0
Generación 3;N.Flying;FNC Entertainment;2013 - 2025;2013;2025;12;Hombres;5;0
Generación 3;N.O.M (Nature of Man);BROS Entertainment;2013 - 2025;2013;2025;12;Hombres;2;0
Generación 3;A.T.O;CON Entertainment;2014;2014;2014;1;Hombres;4;0
Generación 3;Herycle;Gul Dduk Entertainment;2014;2014;2014;1;Hombres;5;0
Generación 3;Penta-G;Mirrorball Music;2014;2014;2014;1;Hombres;5;0
Generación 3;Toheart;Woollim Entertainment;2014;2014;2014;1;Hombres;2;0
Generación 3;X10;Happy Star Entertainment;2014;2014;2014;1;Hombres;2;0
Generación 3;Billionaire;Independiente;2014 - 2015;2014;2015;1;Hombres;2;0
Generación 3;BLAST;Kings Entertainment;2014 - 2015;2014;2015;1;Hombres;5;0
Generación 3;BTL;SHINHOO Entertainment;2014 - 2015;2014;2015;1;Hombres;8;0
Generación 3;FameUs;KN Media;2014 - 2015;2014;2015;1;Hombres;6;0
Generación 3;M.I.7;D-Business Entertainment;2014 - 2015;2014;2015;1;Hombres;7;0
Generación 3;Ugly Pumpkin;GF Entertainment;2014 - 2015;2014;2015;1;Hombres;3;0
Generación 3;Atomic Kiz;Leaders Contents Company;2014 - 2016;2014;2016;2;Hombres;5;0
Generación 3;HeartB;Marblepop Entertainment;2014 - 2016;2014;2016;2;Hombres;4;0
Generación 3;JACE;Right Achievement Group;2014 - 2016;2014;2016;2;Hombres;2;0
Generación 3;Welldone Potato;Banana Culture;2014 - 2016;2014;2016;2;Hombres;4;0
Generación 3;ZEST;Zenith Media Contents;2014 - 2016;2014;2016;2;Hombres;5;0
Generación 3;ZPZG;JStar Entertainment;2014 - 2016;2014;2016;2;Hombres;4;0
Generación 3;AA;SHow Entertainment;2014 - 2017;2014;2017;3;Hombres;2;0
Generación 3;HIGH4;N.A.P. Entertainment;2014 - 2017;2014;2017;3;Hombres;4;0
Generación 3;Madtown;GNI Entertainment;2014 - 2017;2014;2017;3;Hombres;7;0
Generación 3;Nutaz;MBK Entertainment;2014 - 2017;2014;2017;3;Hombres;2;0
Generación 3;The Legend;SS Entertainment;2014 - 2017;2014;2017;3;Hombres;5;0
Generación 3;Be.A (ex K-MUCH);Chrome Entertainment;2014 - 2018;2014;2018;4;Hombres;5;0
Generación 3;BEAT WIN;Heavenly Star Content;2014 - 2018;2014;2018;4;Hombres;5;0
Generación 3;PUREBOY;It Entertainment;2014 - 2018;2014;2018;4;Hombres;9;0
Generación 3;HALO;Histar Entertainment;2014 - 2019;2014;2019;5;Hombres;6;0
Generación 3;5URPRISE;Fantagio Entertainment;2014 - 2020;2014;2020;6;Hombres;5;0
Generación 3;Hotshot;Star Crew Entertainment;2014 - 2021;2014;2021;7;Hombres;6;0
Generación 3;2000WON;Reve Entertainment;2014 - 2025;2014;2025;11;Hombres;2;0
Generación 3;B.I.G;GH Entertainment;2014 - 2025;2014;2025;11;Hombres;6;0
Generación 3;Beat Burger;S.M. Entertainment;2014 - 2025;2014;2025;11;Hombres;5;
Generación 3;BigFlo;HO Company;2014 - 2025;2014;2025;11;Hombres;5;0
Generación 3;GOT7;JYP Entertainment;2014 - 2025;2014;2025;11;Hombres;7;1
Generación 3;Hyukoh;YG Entertainment;2014 - 2025;2014;2025;11;Hombres;4;0
Generación 3;Infinite F;Woollim Entertainment;2014 - 2025;2014;2025;11;Hombres;3;0
Generación 3;JJCC;Jackie Chan Group Korea;2014 - 2025;2014;2025;11;Hombres;5;0
Generación 3;LU:KUS (ex L.A.U);JWK Entertainment;2014 - 2025;2014;2025;11;Hombres;4;0
Generación 3;Rion Five;Narda Entertainment;2014 - 2025;2014;2025;11;Hombres;6;0
Generación 3;The King;Stallion Entertainment;2014 - 2025;2014;2025;11;Hombres;5;0
Generación 3;TROY;Brand New Music;2014 - 2025;2014;2025;11;Hombres;4;0
Generación 3;Uniq;Yuehua Entertainment;2014 - 2025;2014;2025;11;Hombres;5;0
Generación 3;Winner;YG Entertainment;2014 - 2025;2014;2025;11;Hombres;4;0
Generación 3;1PUNCH;Brave Entertainment;2015;2015;2015;1;Hombres;2;0
Generación 3;IN4MAL;AllBlack Entertainment;2015;2015;2015;1;Hombres;5;0
Generación 3;OneVoices;HaK Entertainment;2015;2015;2015;1;Hombres;2;0
Generación 3;ZEST-Z;Zenith Media Contents;2015;2015;2015;1;Hombres;3;0
Generación 3;A6P;DS Entertainment;2015 - 2016;2015;2016;1;Hombres;6;0
Generación 3;AOORA & HOIK;Blue Star Entertainment;2015 - 2016;2015;2016;1;Hombres;2;0
Generación 3;Dongnae Oppa;Mac Agencia;2015 - 2016;2015;2016;1;Hombres;6;0
Generación 3;Hidden;Yanus Music;2015 - 2016;2015;2016;1;Hombres;5;0
Generación 3;HIGHBROW;MBK Entertainment;2015 - 2016;2015;2016;1;Hombres;2;0
Generación 3;Lose Control;Haeun Entertainment;2015 - 2016;2015;2016;1;Hombres;6;0
Generación 3;NPI;New Planet Entertainment;2015 - 2016;2015;2016;1;Hombres;6;0
Generación 3;P.L.O;Butterfly Entertainment;2015 - 2016;2015;2016;1;Hombres;6;0
Generación 3;PURE-L;It Entertainment;2015 - 2016;2015;2016;1;Hombres;6;0
Generación 3;Trophy;FM Entertainment;2015 - 2016;2015;2016;1;Hombres;5;0
Generación 3;ZE:A J;Star Empire Entertainment;2015 - 2016;2015;2016;1;Hombres;3;0
Generación 3;ALL-STAR;BurnHard Entertainment;2015 - 2017;2015;2017;2;Hombres;5;0
Generación 3;Double Eight;HY Entertainment;2015 - 2017;2015;2017;2;Hombres;5;0
Generación 3;VX;JJ Entertainment;2015 - 2017;2015;2017;2;Hombres;5;0
Generación 3;Snuper;Widmay Entertainment;2015 - 2023;2015;2023;8;Hombres;6;0
Generación 3;VIXX LR;Jellyfish Entertainment;2015 - 2023;2015;2023;8;Hombres;2;0
Generación 3;BASTARZ;KQ Entertainment;2015 - 2025;2015;2025;10;Hombres;3;0
Generación 3;Big Brain;Major9 Entertainment;2015 - 2025;2015;2025;10;Hombres;4;0
Generación 3;Day6;JYP Entertainment;2015 - 2025;2015;2025;10;Hombres;5;1
Generación 3;IKON;YG Entertainment;2015 - 2025;2015;2025;10;Hombres;6;0
Generación 3;M.A.P6;All-S Entertainment;2015 - 2025;2015;2025;10;Hombres;6;0
Generación 3;Monsta X;Starship Entertainment;2015 - 2025;2015;2025;10;Hombres;7;1
Generación 3;Romeo;Hunus Entertainment;2015 - 2025;2015;2025;10;Hombres;7;0
Generación 3;Seventeen;Pledis Entertainment;2015 - 2025;2015;2025;10;Hombres;13;1
Generación 3;UP10TION;TOP Media;2015 - 2025;2015;2025;10;Hombres;10;0
Generación 3;VAV;A Team Entertainment;2015 - 2025;2015;2025;10;Hombres;7;0
Generación 3;Xst;Midas Entertainment;2015 - 2025;2015;2025;10;Hombres;5;0
Generación 3;HIGH4 20;N.A.P. Entertainment;2016;2016;2016;1;Hombres;2;0
Generación 3;INX;NA Entertainment;2016 - 2017;2016;2017;1;Hombres;5;0
Generación 3;Z:ON;J Star Entertainment;2016 - 2017;2016;2017;1;Hombres;2;0
Generación 3;TheEastLight;MediaLine Entertainment;2016 - 2018;2016;2018;2;Hombres;6;0
Generación 3;MASC;J Planet Entertainment;2016 - 2020;2016;2020;4;Hombres;4;0
Generación 3;Voisper;Evermore Music;2016 - 2021;2016;2021;5;Hombres;4;0
Generación 3;Astro;Fantagio Entertainment;2016 - 2025;2016;2025;9;Hombres;6;0
Generación 3;BINBLOW;Music&New;2016 - 2025;2016;2025;9;Hombres;2;0
Generación 3;Boys Generally Asian (BgA);Wong Fu Productions;2016 - 2025;2016;2025;9;Hombres;5;0
Generación 3;BtoB-Blue;Cube Entertainment;2016 - 2025;2016;2025;9;Hombres;4;0
Generación 3;EXO-CBX;S.M. Entertainment;2016 - 2025;2016;2025;9;Hombres;3;0
Generación 3;High Tension;Independiente;2016 - 2025;2016;2025;9;Hombres;2;0
Generación 3;Imfact;Star Empire Entertainment;2016 - 2025;2016;2025;9;Hombres;5;0
Generación 3;KNK;220 Entertainment;2016 - 2025;2016;2025;9;Hombres;5;0
Generación 3;LST;OGAM Entertainment;2016 - 2025;2016;2025;9;Hombres;7;0
Generación 3;New Town Boyz;Independiente;2016 - 2025;2016;2025;9;Hombres;4;0
Generación 3;NCT U;S.M. Entertainment;2016 - 2025;2016;2025;9;Hombres;23;0
Generación 3;NCT 127;S.M. Entertainment;2016 - 2025;2016;2025;9;Hombres;9;0
Generación 3;NCT Dream;S.M. Entertainment;2016 - 2025;2016;2025;9;Hombres;7;
Generación 3;Pentagon;Cube Entertainment;2016 - 2025;2016;2025;9;Hombres;9;0
Generación 3;SF9;FNC Entertainment;2016 - 2025;2016;2025;9;Hombres;9;1
Generación 3;SS301;CI Entertainment;2016 - 2025;2016;2025;9;Hombres;3;0
Generación 3;VICTON;IST Entertainment;2016 - 2025;2016;2025;9;Hombres;7;0
Generación 3;Vromance;Rainbow Bridge World;2016 - 2025;2016;2025;9;Hombres;4;0
Generación 3;B.I.T (Burning Time);SD Entertainment;2017;2017;2017;1;Hombres;5;0
Generación 3;Elvin Crew;HiCC;2017;2017;2017;1;Hombres;5;0
Generación 3;Unit Black;CJ E&M;2017;2017;2017;1;Hombres;8;0
Generación 3;3RACHA;JYP Entertainment;2017 - 2018;2017;2018;1;Hombres;3;0
Generación 3;B.HEART;Poong Entertainment;2017 - 2018;2017;2018;1;Hombres;4;0
Generación 3;B:SKIT;G-Creative;2017 - 2018;2017;2018;1;Hombres;4;0
Generación 3;BLK;BYKING Entertainment;2017 - 2018;2017;2018;1;Hombres;6;0
Generación 3;JBJ;LOEN Entertainment;2017 - 2018;2017;2018;1;Hombres;6;0
Generación 3;Longguo & Shihyun;Choon Entertainment;2017 - 2018;2017;2018;1;Hombres;2;0
Generación 3;NU'EST-W;Pledis Entertainment;2017 - 2018;2017;2018;1;Hombres;4;0
Generación 3;Rainz;KISS Entertainment;2017 - 2018;2017;2018;1;Hombres;7;0
Generación 3;Vermuda;Pace Maker Entertainment;2017 - 2018;2017;2018;1;Hombres;5;0
Generación 3;14U;BG Entertainment;2017 - 2019;2017;2019;2;Hombres;14;0
Generación 3;BAIKAL;Baikal Entertainment;2017 - 2019;2017;2019;2;Hombres;7;0
Generación 3;BLANC7;Jackpot Entertainment;2017 - 2019;2017;2019;2;Hombres;7;0
Generación 3;Honeyst;FNC Entertainment;2017 - 2019;2017;2019;2;Hombres;4;0
Generación 3;Myteen;The Music Works;2017 - 2019;2017;2019;2;Hombres;7;0
Generación 3;Varsity;Eccle Entertainment;2017 - 2019;2017;2019;2;Hombres;6;0
Generación 3;Wanna One;Swing Entertainment;2017 - 2019;2017;2019;2;Hombres;11;1
Generación 3;H.B.Y;Rainbow Entertainment;2017 - 2020;2017;2020;3;Hombres;4;0
Generación 3;BLACK6IX;Black Hole Entertainment;2017 - 2021;2017;2021;4;Hombres;6;0
Generación 3;Seven O'clock;Forest Network;2017 - 2021;2017;2021;4;Hombres;7;0
Generación 3;MVP;PH Entertainment;2017 - 2022;2017;2022;5;Hombres;7;0
Generación 3;TRCNG;TS Entertainment;2017 - 2022;2017;2022;5;Hombres;8;0
Generación 3;A.C.E;Beat Interactive;2017 - 2025;2017;2025;8;Hombres;5;0
Generación 3;Class Mate;HF Music Company;2017 - 2025;2017;2025;8;Hombres;3;0
Generación 3;EXP EDITION;IMMAB Entertainment;2017 - 2025;2017;2025;8;Hombres;4;0
Generación 3;Golden Child;Woollim Entertainment;2017 - 2025;2017;2025;8;Hombres;10;0
Generación 3;Great Guys;DNA Entertainment;2017 - 2025;2017;2025;8;Hombres;9;0
Generación 3;IM;MBK Entertainment;2017 - 2025;2017;2025;8;Hombres;4;0
Generación 3;IN2IT;MMO Entertainment;2017 - 2025;2017;2025;8;Hombres;6;0
Generación 3;IZ;Music K Entertainment;2017 - 2025;2017;2025;8;Hombres;4;0
Generación 3;M.O.N.T;Fly Music Entertainment;2017 - 2025;2017;2025;8;Hombres;3;0
Generación 3;MXM;Brand New Music;2017 - 2025;2017;2025;8;Hombres;2;0
Generación 3;ONF;WM Entertainment;2017 - 2025;2017;2025;8;Hombres;6;0
Generación 3;Paradise;HL Company;2017 - 2025;2017;2025;8;Hombres;4;0
Generación 3;The Boyz;IST Entertainment;2017 - 2025;2017;2025;8;Hombres;11;0
Generación 3;Trophy Cat;Billion DC;2017 - 2025;2017;2025;8;Hombres;2;0
Generación 3;TST;JM STAR Entertainment;2017 - 2025;2017;2025;8;Hombres;5;0
Generación 3;Varsity-V;Eccle Entertainment;2017 - 2025;2017;2025;8;Hombres;5;0
Generación 3;X Hearts;Amuse Korea Inc.;2017 - 2025;2017;2025;8;Hombres;3;0
Generación 3;Younique Unit;S.M. Entertainment;2012;2012;2012;1;Mixto;4H - 1M;0
Generación 3;Akdong Musician;YG Entertainment;2012 - 2025;2012;2025;13;Mixto;1H - 1M;0
Generación 3;Brit;Nextar Entertainment;2013;2013;2013;1;;;0
Generación 3;NASTY NASTY;Star Empire Entertainment;2014;2014;2014;1;Mixto;1H - 2M;0
Generación 3;Lapis Lazuli;TK Entertainment;2014 - 2015;2014;2015;1;Mixto;2H - 1M;0
Generación 3;Almeng;Majesty Entertainment;2014 - 2025;2014;2025;11;Mixto;1H - 1M;0
Generación 3;Jimin N J.Don;FNC Entertainment;2015;2015;2015;1;Mixto;1H - 1M;0
Generación 3;Triple T;S.M. Ent. y JYP Ent.;2016;2016;2016;1;Mixto;1H - 2M;0
Generación 3;DIP MX;Inter BD Entertainment;2016 - 2025;2016;2025;9;Mixto;2H - 1M;0
Generación 3;Kard;DSP Media;2016 - 2025;2016;2025;9;Mixto;2H - 2M;1
Generación 3;Triple H;Cube Entertainment;2017 - 2018;2017;2018;1;Mixto;2H - 1M;0
Generación 4;UNI.T;Kakao M;2018;2018;2018;1;Mujeres;8;0
Generación 4;AiRiSU;Gaon Entertainment;2018 - 2019;2018;2019;1;Mujeres;4;0
Generación 4;ALiKE;87Sound;2018 - 2019;2018;2019;1;Mujeres;3;0
Generación 4;AQUA;Krazy Entertainment;2018 - 2019;2018;2019;1;Mujeres;6;0
Generación 4;CAMILA;CC Entertainment;2018 - 2019;2018;2019;1;Mujeres;2;0
Generación 4;Cherry On Top;United Creative;2018 - 2019;2018;2019;1;Mujeres;4;0
Generación 4;KHAN;Maroo Entertainment;2018 - 2019;2018;2019;1;Mujeres;2;0
Generación 4;Pristin V;Pledis Entertainment;2018 - 2019;2018;2019;1;Mujeres;5;0
Generación 4;S#aFLA;VINE Entertainment;2018 - 2019;2018;2019;1;Mujeres;4;0
Generación 4;Tropical;Luk Factory;2018 - 2019;2018;2019;1;Mujeres;4;0
Generación 4;YJIG;GR Entertainment;2018 - 2019;2018;2019;1;Mujeres;4;0
Generación 4;AZM;INNOK Entertainment;2018 - 2020;2018;2020;2;Mujeres;4;0
Generación 4;GBB (Gawi Bawi Boo);ProBeat Company;2018 - 2020;2018;2020;2;Mujeres;5;0
Generación 4;NeonPunch;A100 Entertainment;2018 - 2020;2018;2020;2;Mujeres;5;0
Generación 4;Rose Finger;YC:BROS Entertainment;2018 - 2020;2018;2020;2;Mujeres;4;0
Generación 4;Iz*One;Off the Record Entertainment;2018 - 2021;2018;2021;3;Mujeres;12;0
Generación 4;GIRLKIND;NEXTLEVEL Entertainment;2018 - 2022;2018;2022;4;Mujeres;5;0
Generación 4;We Girls;Aftermoon Entertainment;2018 - 2022;2018;2022;4;Mujeres;6;0
Generación 4;GWSN;Kiwi Pop;2018 - 2023;2018;2023;5;Mujeres;7;0
Generación 4;LOONA yyxy;BlockBerry Creative;2018 - 2023;2018;2023;5;Mujeres;4;0
Generación 4;(G)I-DLE;Cube Entertainment;2018 - 2025;2018;2025;7;Mujeres;5;1
Generación 4;Dream Note;iMe KOREA;2018 - 2025;2018;2025;7;Mujeres;6;0
Generación 4;Fanatics-Flavor;FENT Entertainment;2018 - 2025;2018;2025;7;Mujeres;3;0
Generación 4;fromis_9;Pledis Entertainment;2018 - 2024;2018;2024;6;Mujeres;8;0
Generación 4;Girls' Generation-Oh!GG;S.M. Entertainment;2018 - 2025;2018;2025;7;Mujeres;5;1
Generación 4;Honey Popcorn;KYUN CREATE;2018 - 2025;2018;2025;7;Mujeres;5;0
Generación 4;Kitten Girls;Wanna Be Entertainment;2018 - 2025;2018;2025;7;Mujeres;4;0
Generación 4;MUSKY;PK Entertainment;2018 - 2025;2018;2025;7;Mujeres;2;0
Generación 4;Nature;n.CH Entertainment;2018 - 2025;2018;2025;7;Mujeres;9;0
Generación 4;OH MY GIRL Banhana;WM Entertainment;2018 - 2025;2018;2025;7;Mujeres;3;0
Generación 4;PinkFantasy;MyDoll Entertainment;2018 - 2024;2018;2024;6;Mujeres;8;0
Generación 4;Saturday;SD Entertainment;2018 - 2025;2018;2025;7;Mujeres;5;0
Generación 4;PEACE;Krazy Entertainment;2019;2019;2019;1;Mujeres;4;0
Generación 4;Rendezvous;Parksal Entertainment;2019;2019;2019;1;Mujeres;4;0
Generación 4;ANS;ANS Entertainment;2019 - 2020;2019;2020;1;Mujeres;6;0
Generación 4;BLACKBUNNY;LA Entertainment;2019 - 2020;2019;2020;1;Mujeres;4;0
Generación 4;Hinapia;OSR Entertainment;2019 - 2020;2019;2020;1;Mujeres;5;0
Generación 4;MIDNIGHT;Hi Entertainment;2019 - 2020;2019;2020;1;Mujeres;4;0
Generación 4;Label Up;Yedam Entertainment;2019 - 2021;2019;2021;2;Mujeres;5;0
Generación 4;Ariaz;Star Empire Entertainment;2019 - 2022;2019;2022;3;Mujeres;6;0
Generación 4;BVNDIT;MNH Entertainment;2019 - 2022;2019;2022;3;Mujeres;5;0
Generación 4;GIRLKIND XJR;NEXTLEVEL Entertainment;2019 - 2022;2019;2022;3;Mujeres;2;0
Generación 4;Cherry Bullet;FNC Entertainment;2019 - 2024;2019;2024;5;Mujeres;7;0
Generación 4;3YE;GH Entertainment;2019 - 2024;2019;2024;5;Mujeres;3;0
Generación 4;4CARAT;KNJ Music;2019 - 2025;2019;2025;6;Mujeres;3;0
Generación 4;CoCo;Fancy Factory;2019 - 2025;2019;2025;6;Mujeres;7;0
Generación 4;CSVC;Independiente;2019 - 2025;2019;2025;6;Mujeres;4;0
Generación 4;Everglow;Yuehua Entertainment;2019 - 2025;2019;2025;6;Mujeres;6;1
Generación 4;Fanatics;FENT Entertainment;2019 - 2025;2019;2025;6;Mujeres;6;0
Generación 4;Girl Crush;HW Entertainment;2019 - 2025;2019;2025;6;Mujeres;4;0
Generación 4;ICU;LiZ Entertainment;2019 - 2025;2019;2025;6;Mujeres;4;0
Generación 4;Itzy;JYP Entertainment;2019 - 2025;2019;2025;6;Mujeres;5;1
Generación 4;Lusty;BabaPlay;2019 - 2025;2019;2025;6;Mujeres;5;0
Generación 4;Purple Beck;Majesty Entertainment;2019 - 2025;2019;2025;6;Mujeres;5;0
Generación 4;Rocket Punch;Woollim Entertainment;2019 - 2024;2019;2024;5;Mujeres;6;0
Generación 4;SKYGIRLS;SKY Entertainment;2019 - 2025;2019;2025;6;Mujeres;4;0
Generación 4;Daydream;Great Company;2020;2020;2020;1;Mujeres;4;0
Generación 4;Refund Sisters;MBC;2020;2020;2020;1;Mujeres;4;0
Generación 4;AREAL;JZ Factory Entertainment;2020 - 2021;2020;2021;1;Mujeres;4;0
Generación 4;Prisma;UnionWave Entertainment;2020 - 2021;2020;2021;1;Mujeres;5;0
Generación 4;XUM;A100 Entertainment;2020 - 2021;2020;2021;1;Mujeres;3;0
Generación 4;Bling Bling;Major9 Entertainment;2020 - 2022;2020;2022;2;Mujeres;6;0
Generación 4;BOTOPASS;WKS ENE;2020 - 2022;2020;2022;2;Mujeres;8;0
