GEN;GRUPO;EMPRESA ;AÑOS;AÑO_DEBUT;AÑO_ FIN;DURACIÓN;GENERO;N_MIEMBROS;CHILE_(SI/NO)
Generación 4;LUNARSOLAR;J Planet Entertainment;2020 - 2022;2020;2022;2;Mujeres;4;0
Generación 4;Redsquare;About Entertainment;2020 - 2022;2020;2022;2;Mujeres;5;0
Generación 4;Girls2000;Lamia Music;2020 - 2023;2020;2023;3;Mujeres;4;0
Generación 4;PRITTI-G;Enterrobang;2020 - 2023;2020;2023;3;Mujeres;4;0
Generación 4;2NYNE;Cowz Management;2020 - 2025;2020;2025;5;Mujeres;2;0
Generación 4;Aespa;S.M. Entertainment;2020 - 2025;2020;2025;5;Mujeres;4;1
Generación 4;Blackswan;DR Music;2020 - 2025;2020;2025;5;Mujeres;4;0
Generación 4;Chic & Idle;LiZ Entertainment;2020 - 2025;2020;2025;5;Mujeres;9;0
Generación 4;Cignature;J9 Entertainment;2020 - 2025;2020;2025;5;Mujeres;7;0
Generación 4;CRAXY;S.A ITAINMENT;2020 - 2025;2020;2025;5;Mujeres;5;0
Generación 4;Floria;DK Entertainment;2020 - 2025;2020;2025;5;Mujeres;4;0
Generación 4;Future Girls;Future Girls Entertainment;2020 - 2025;2020;2025;5;Mujeres;5;0
Generación 4;KEEMBO;ARALINE Entertainment;2020 - 2025;2020;2025;5;Mujeres;2;0
Generación 4;Luminous Elf;SA Entertainment;2020 - 2025;2020;2025;5;Mujeres;8;0
Generación 4;Maka Maka;BLUEMOON Entertainment;2020 - 2025;2020;2025;5;Mujeres;5;0
Generación 4;PRECIOUS;UMI Entertainment;2020 - 2025;2020;2025;5;Mujeres;5;0
Generación 4;Red Velvet - Irene & Seulgi;S.M. Entertainment;2020 - 2025;2020;2025;5;Mujeres;2;1
Generación 4;Secret Number;VINE Entertainment;2020 - 2025;2020;2025;5;Mujeres;5;0
Generación 4;STAYC;HIGHUP Entertainment;2020 - 2025;2020;2025;5;Mujeres;6;1
Generación 4;Weeekly;Play M Entertainment;2020 - 2025;2020;2025;5;Mujeres;6;0
Generación 4;WJSN Chocome;Starship Entertainment;2020 - 2025;2020;2025;5;Mujeres;4;0
Generación 4;Woo!ah!;NV Entertainment;2020 - 2025;2020;2025;5;Mujeres;6;0
Generación 4;SOLIA;Space Music Entertainment;2021;2021;2021;1;Mujeres;5;0
Generación 4;bugAboo;A TEAM Entertainment;2021 - 2022;2021;2022;1;Mujeres;6;0
Generación 4;HOT ISSUE;S2 Entertainment;2021 - 2022;2021;2022;1;Mujeres;7;0
Generación 4;QODES;EJ Entertainment;2021 - 2022;2021;2022;1;Mujeres;4;0
Generación 4;lilli lilli;HAN Entertainment;2021 - 2023;2021;2023;2;Mujeres;2;0
Generación 4;MAJORS;ANS Entertainment;2021 - 2023;2021;2023;2;Mujeres;6;0
Generación 4;Azer;Howon University;2021 - 2025;2021;2025;4;Mujeres;7;0
Generación 4;billlie;Mystic Story;2021 - 2025;2021;2025;4;Mujeres;7;1
Generación 4;Cookie;HR Entertainment;2021 - 2025;2021;2025;4;Mujeres;4;0
Generación 4;Hi-L;Kpop Live Entertainment;2021 - 2025;2021;2025;4;Mujeres;6;0
Generación 4;ICHILLIN';MK Entertainment;2021 - 2025;2021;2025;4;Mujeres;7;0
Generación 4;IVE;Starship Entertainment;2021 - 2025;2021;2025;4;Mujeres;6;1
Generación 4;Lightsum;Cube Entertainment;2021 - 2025;2021;2025;4;Mujeres;6;0
Generación 4;PIXY;Allart Entertainment;2021 - 2025;2021;2025;4;Mujeres;6;0
Generación 4;Purple Kiss;Rainbow Bridge World;2021 - 2025;2021;2025;4;Mujeres;7;0
Generación 4;Rocking Doll;SRP Entertainment;2021 - 2025;2021;2025;4;Mujeres;4;0
Generación 4;TRI.BE;TR Entertainment;2021 - 2025;2021;2025;4;Mujeres;7;0
Generación 4;WJSN The Black;Starship Entertainment;2021 - 2025;2021;2025;4;Mujeres;4;0
Generación 4;FAINIT;FAINIT Company;2022;2022;2022;1;Mujeres;5;0
Generación 4;Mamadol;;2022;2022;2022;1;Mujeres;6;0
Generación 4;Acid Angel From Asia;MODHAUS;2022 - 2025;2022;2025;3;Mujeres;4;0
Generación 4;Artbeat;AB Creative;2022 - 2025;2022;2025;3;Mujeres;7;0
Generación 4;Blaze;Blaze Entertainment;2022 - 2025;2022;2025;3;Mujeres;2;0
Generación 4;CLASS:y;M25;2022 - 2025;2022;2025;3;Mujeres;7;0
Generación 4;CSR;POPMUSIC;2022 - 2025;2022;2025;3;Mujeres;7;0
Generación 4;Fifty Fifty;Attrakt;2022 - 2025;2022;2025;3;Mujeres;4;0
Generación 4;GOT the Beat;S.M. Entertainment;2022 - 2025;2022;2025;3;Mujeres;7;0
Generación 4;H1-KEY;Grandline Entertainment;2022 - 2025;2022;2025;3;Mujeres;4;0
Generación 4;ILY:1;FC ENM;2022 - 2025;2022;2025;3;Mujeres;6;0
Generación 4;Kep1er;Wake One Entertainment;2022 - 2025;2022;2025;3;Mujeres;9;0
Generación 4;Lapillus;MLD Entertainment;2022 - 2025;2022;2025;3;Mujeres;6;0
Generación 4;Le Sserafim;Source Music;2022 - 2025;2022;2025;3;Mujeres;5;0
Generación 4;MiMiiRose;Yes Im Entertainment;2022 - 2025;2022;2025;3;Mujeres;5;0
Generación 4;NewJeans;ADOR;2022 - 2025;2022;2025;3;Mujeres;5;0
Generación 4;NMIXX;JYP Entertainment;2022 - 2025;2022;2025;3;Mujeres;6;1
Generación 4;Silhouette;Future Idol Asia;2022 - 2025;2022;2025;3;Mujeres;9;0
Generación 4;TripleS;MODHAUS;2022 - 2025;2022;2025;3;Mujeres;4;0
Generación 4;Viviz;BPM Entertainment;2022 - 2025;2022;2025;3;Mujeres;3;0
Generación 4;"We;Na";Shine E&M;2022 - 2025;2022;2025;3;Mujeres;4;0
Generación 4;With Me;Future Idol Asia;2022 - 2025;2022;2025;3;Mujeres;10;0
Generación 4;Kingdom;Independiente;2018;2018;2018;1;Hombres;3;1
Generación 4;Lean On Me;Swing Entertainment;2018;2018;2018;1;Hombres;3;0
Generación 4;Number One;Swing Entertainment;2018;2018;2018;1;Hombres;3;0
Generación 4;The Heal;Swing Entertainment;2018;2018;2018;1;Hombres;2;0
Generación 4;Triple Position;Swing Entertainment;2018;2018;2018;1;Hombres;3;0
Generación 4;BNF;SHow Entertainment;2018 - 2019;2018;2019;1;Hombres;3;0
Generación 4;Challenger;ShowBox Entertainment;2018 - 2019;2018;2019;1;Hombres;5;0
Generación 4;UNB;Interpark INT;2018 - 2019;2018;2019;1;Hombres;9;0
Generación 4;Spectrum;WYNN Entertainment;2018 - 2020;2018;2020;2;Hombres;6;0
Generación 4;MY.st;MY Entertainment;2018 - 2021;2018;2021;3;Hombres;5;0
Generación 4;NTB;High Choice Entertainment;2018 - 2021;2018;2021;3;Hombres;6;0
Generación 4;Signal;J-Star Entertainment;2018 - 2021;2018;2021;3;Hombres;4;0
Generación 4;D-CRUNCH;All-S Entertainment;2018 - 2022;2018;2022;4;Hombres;9;0
Generación 4;AWEEK;Illusion Entertainment;2018 - 2023;2018;2023;5;Hombres;7;0
Generación 4;Ateez;KQ Entertainment;2018 - 2025;2018;2025;7;Hombres;8;1
Generación 4;BSS;Pledis Entertainment;2018 - 2025;2018;2025;7;Hombres;3;0
Generación 4;JBJ95;Star Road Entertainment;2018 - 2025;2018;2025;7;Hombres;2;0
Generación 4;Like A Movie;Top Cloud Entertainment;2018 - 2025;2018;2025;7;Hombres;5;0
Generación 4;Luamel;Bunker Records;2018 - 2025;2018;2025;7;Hombres;5;0
Generación 4;MAXXAM;MAXXAM Entertainment;2018 - 2025;2018;2025;7;Hombres;5;0
Generación 4;N.Tic;Yaechan Entertainment;2018 - 2025;2018;2025;7;Hombres;5;0
Generación 4;NOIR;Luk Factory;2018 - 2025;2018;2025;7;Hombres;9;0
Generación 4;S.O.U.L;LOEN Entertainment;2018 - 2025;2018;2025;7;Hombres;4;0
Generación 4;Stray Kids;JYP Entertainment;2018 - 2025;2018;2025;7;Hombres;8;1
Generación 4;T.E.N;Ideal Media Group;2018 - 2025;2018;2025;7;Hombres;10;0
Generación 4;W24;J Army Entertainment;2018 - 2025;2018;2025;7;Hombres;5;1
Generación 4;YDPP;Starship Entertainment;2018 - 2025;2018;2025;7;Hombres;3;0
Generación 4;ASTIN;KINGTOP Entertainment;2019;2019;2019;1;Hombres;3;0
Generación 4;CICI;UPVOTE Entertainment;2019;2019;2019;1;Hombres;4;0
Generación 4;Jus2;JYP Entertainment;2019;2019;2019;1;Hombres;2;0
Generación 4;1THE9;MBK Entertainment;2019 - 2020;2019;2020;1;Hombres;9;0
Generación 4;TREI;Banana Culture;2019 - 2020;2019;2020;1;Hombres;3;0
Generación 4;X1;Swing Entertainment;2019 - 2020;2019;2020;1;Hombres;11;0
Generación 4;1TEAM;Liveworks Company;2019 - 2021;2019;2021;2;Hombres;5;0
Generación 4;ENOi;Kithewhale Entertainment;2019 - 2021;2019;2021;2;Hombres;7;0
Generación 4;N.CUS;Kyuri Entertainment;2019 - 2021;2019;2021;2;Hombres;12;0
Generación 4;Platinum78;Inmedia;2019 - 2021;2019;2021;2;Hombres;7;0
Generación 4;Teen Teen;Maroo Entertainment;2019 - 2021;2019;2021;2;Hombres;3;0
Generación 4;BDC;Brand New Music;2019 - 2023;2019;2023;4;Hombres;3;0
Generación 4;D.COY;Rolling CultureOne;2019 - 2023;2019;2023;4;Hombres;5;0
Generación 4;D1CE;Dreamcatcher Company;2019 - 2023;2019;2023;4;Hombres;5;0
Generación 4;AB6IX;Brand New Music;2019 - 2025;2019;2025;6;Hombres;5;0
Generación 4;Argon;MSH Entertainment;2019 - 2025;2019;2025;6;Hombres;6;0
Generación 4;Build Up;INAKIST Entertainment;2019 - 2025;2019;2025;6;Hombres;3;0
Generación 4;Bz-Boys;Chrome Entertainment;2019 - 2025;2019;2025;6;Hombres;4;0
Generación 4;CIX;C9 Entertainment;2019 - 2025;2019;2025;6;Hombres;5;0
Generación 4;EXO-SC;S.M. Entertainment;2019 - 2025;2019;2025;6;Hombres;2;0
Generación 4;HoooW;Stone Music Entertainment;2019 - 2025;2019;2025;6;Hombres;2;0
Generación 4;JxR;VINE Entertainment;2019 - 2025;2019;2025;6;Hombres;2;0
Generación 4;NewKidd;J-FLO Entertainment;2019 - 2025;2019;2025;6;Hombres;7;0
Generación 4;Oneus;Rainbow Bridge World;2019 - 2025;2019;2025;6;Hombres;6;1
Generación 4;OnlyOneOf;8D Creative;2019 - 2025;2019;2025;6;Hombres;6;0
Generación 4;SuperM;S.M. Entertainment;2019 - 2025;2019;2025;6;Hombres;7;0
Generación 4;Tur-V;Koen Stars;2019 - 2025;2019;2025;6;Hombres;4;0
Generación 4;DKZ;Dongyo Entertainment;2019 - 2025;2019;2025;6;Hombres;7;0
Generación 4;TXT;Big Hit Music;2019 - 2025;2019;2025;6;Hombres;5;0
Generación 4;VANNER;VT Entertainment;2019 - 2025;2019;2025;6;Hombres;5;0
Generación 4;Verivery;Jellyfish Entertainment;2019 - 2025;2019;2025;6;Hombres;7;1
Generación 4;BECZ;H&H Entertainment;2020;2020;2020;1;Hombres;5;0
Generación 4;Purple Rain;JTBC Studio;2020;2020;2020;1;Hombres;5;0
Generación 4;Trusty;Playmusic Ground;2020;2020;2020;1;Hombres;4;0
Generación 4;B.O.Y;Music Works Entertainment;2020 - 2021;2020;2021;1;Hombres;2;0
Generación 4;DUSTIN;LPA Entertainment;2020 - 2021;2020;2021;1;Hombres;7;0
Generación 4;DUSTIN-ON;LPA Entertainment;2020 - 2021;2020;2021;1;Hombres;3;0
Generación 4;H&D;PocketDol Studio;2020 - 2021;2020;2021;1;Hombres;2;0
Generación 4;Off The Cuff;Purple Entertainment;2020 - 2021;2020;2021;1;Hombres;5;0
Generación 4;XRO;Major9 Entertainment;2020 - 2022;2020;2022;2;Hombres;2;0
Generación 4;Moonbin & Sanha;Fantagio Entertainment;2020 - 2023;2020;2023;3;Hombres;2;0
Generación 4;2Z;Morph Management;2020 - 2025;2020;2025;5;Hombres;4;0
Generación 4;BAE173;PocketDol Studio;2020 - 2025;2020;2025;5;Hombres;9;0
Generación 4;Bandage;Play M Entertainment;2020 - 2025;2020;2025;5;Hombres;4;0
Generación 4;B.I.T;Core Contents;2020 - 2025;2020;2025;5;Hombres;5;0
Generación 4;BXK;New Planet Entertainment;2020 - 2025;2020;2025;5;Hombres;6;0
Generación 4;CRAVITY;Starship Entertainment;2020 - 2025;2020;2025;5;Hombres;9;0
Generación 4;DKB;Brave Entertainment;2020 - 2025;2020;2025;5;Hombres;9;0
Generación 4;Drippin';Woollim Entertainment;2020 - 2025;2020;2025;5;Hombres;7;0
Generación 4;E'LAST;E Entertainment;2020 - 2025;2020;2025;5;Hombres;8;1
Generación 4;Enhypen;BELIFT LAB;2020 - 2025;2020;2025;5;Hombres;7;0
Generación 4;Even of Day;JYP Entertainment;2020 - 2025;2020;2025;5;Hombres;3;0
Generación 4;F.able;Haeirum Entertainment;2020 - 2025;2020;2025;5;Hombres;5;0
Generación 4;GHOST9;Maroo Entertainment;2020 - 2025;2020;2025;5;Hombres;7;1
Generación 4;LUCY;Mystic89;2020 - 2025;2020;2025;5;Hombres;4;0
Generación 4;MCND;TOP Media;2020 - 2025;2020;2025;5;Hombres;5;1
Generación 4;MISTER T;Whit HC;2020 - 2025;2020;2025;5;Hombres;4;0
Generación 4;P1Harmony;FNC Entertainment;2020 - 2025;2020;2025;5;Hombres;6;1
Generación 4;TO1;Stone Music Entertainment;2020 - 2025;2020;2025;5;Hombres;10;0
Generación 4;Treasure;YG Entertainment;2020 - 2025;2020;2025;5;Hombres;12;0
Generación 4;UNVS;CHITWN Music;2020 - 2025;2020;2025;5;Hombres;5;0
Generación 4;WEi;OUI Entertainment;2020 - 2025;2020;2025;5;Hombres;6;1
Generación 4;XENEX;Company Gi Eok;2020 - 2025;2020;2025;5;Hombres;5;0
Generación 4;NIK;SV Entertainment;2021 - 2023;2021;2023;2;Hombres;11;0
Generación 4;BLITZERS;WUZO Entertainment;2021 - 2025;2021;2025;4;Hombres;7;0
Generación 4;Ciipher;Rain Company;2021 - 2025;2021;2025;4;Hombres;7;0
Generación 4;E'LAST U;E Entertainment;2021 - 2025;2021;2025;4;Hombres;4;1
Generación 4;EPEX;C9 Entertainment;2021 - 2025;2021;2025;4;Hombres;8;0
Generación 4;JUST B;Bluedot Entertainment;2021 - 2025;2021;2025;4;Hombres;6;1
Generación 4;Kingdom;GF Entertainment;2021 - 2025;2021;2025;4;Hombres;7;1
Generación 4;Luminous;WIP Company;2021 - 2025;2021;2025;4;Hombres;4;0
Generación 4;MIRAE;DSP Media;2021 - 2025;2021;2025;4;Hombres;7;1
Generación 4;NTX;Victory Company;2021 - 2025;2021;2025;4;Hombres;10;0
Generación 4;Omega X;Spire Entertainment;2021 - 2025;2021;2025;4;Hombres;11;0
Generación 4;TFN;MLD Entertainment;2021 - 2025;2021;2025;4;Hombres;9;0
Generación 4;W.A.O;King Top Entertainment;2021 - 2025;2021;2025;4;Hombres;7;0
Generación 4;WOW;A.Conics Entertainment;2021 - 2025;2021;2025;4;Hombres;7;0
Generación 4;BLANK2Y;Keystone entertainment;2022 - 2023;2022;2023;1;Hombres;9;0
Generación 4;Black Level;VT Entertainment;2022 - 2024;2022;2024;2;Hombres;6;0
Generación 4;JinJin & Rocky;Fantagio Entertainment;2022 - 2025;2022;2025;3;Hombres;2;0
Generación 4;JWiiver;Starweave Entertainment;2022 - 2025;2022;2025;3;Hombres;7;0
Generación 4;NINE.i;FirstOne Entertainment;2022 - 2025;2022;2025;3;Hombres;10;0
Generación 4;Superkind;Deep Studio Entertainment;2022 - 2025;2022;2025;3;Hombres;7;0
Generación 4;T.A.N;Think Entertainment;2022 - 2023;2022;2023;1;Hombres;7;0
Generación 4;Tempest;Yuehua Entertainment;2022 - 2025;2022;2025;3;Hombres;7;0
Generación 4;TNX;P Nation;2022 - 2025;2022;2025;3;Hombres;6;1
Generación 4;TRENDZ;Interpark Music Plus;2022 - 2025;2022;2025;3;Hombres;7;0
Generación 4;YOUNITE;Brand New Music;2022 - 2025;2022;2025;3;Hombres;9;0
Generación 4;Geupsik-dan;All-S Company;2018;2018;2018;1;Mixto;4H - 2M;0
Generación 4;Lalary;Lalary Entertainment;2019 - 2025;2019;2025;6;Mixto;1H - 7M;0
Generación 4;SSAK3;MBC;2020;2020;2020;1;Mixto;2H - 1M;0
Generación 4;Checkmate;Grace Company Entertainment;2020 - 2021;2020;2021;1;Mixto;2H - 2M;0
Generación 4;Poetic Narrator;C9 Entertainment;2020 - 2025;2020;2025;5;Mixto;1H - 1M;0
Generación 4;TRIPLE SEVEN;GH Entertainment;2021 - 2025;2021;2025;4;Mixto;4H - 3M;0
Generación 5;MADEIN;143 Entertainment;2023 - 2025;2023;2025;2;Mujeres;6;0
Generación 5;8TURN;MNH Entertainment;2023 - 2025;2023;2025;2;Hombres;8;0
Generación 5;A-Plus;Howon University;2023 - 2025;2023;2025;2;Mujeres;7;0
Generación 5;Acid Eyes;MODHAUS;2023 - 2025;2023;2025;2;Mujeres;8;0
Generación 5;ADYA;Starting House Entertainment;2023 - 2025;2023;2025;2;Mujeres;5;0
Generación 5;Ampers&One;FNC Entertainment;2023 - 2025;2023;2025;2;Hombres;7;0
Generación 5;Ascension;Rainbow E&M;2023 - 2025;2023;2025;2;Hombres;5;0
Generación 5;BoyNextDoor;KOZ Entertainment;2023 - 2025;2023;2025;2;Hombres;6;0
Generación 5;Bunny.T;W2 Entertainment;2023 - 2025;2023;2025;2;Mujeres;4;0
Generación 5;BXB;Wolfburn Entertainment;2023 - 2025;2023;2025;2;Hombres;5;0
Generación 5;CMDM;COMMAND THE-M Entertainment;2023 - 2025;2023;2025;2;Hombres;6;0
Generación 5;El7z Up;Apple Monster y DG;2023 - 2025;2023;2025;2;Mujeres;7;0
Generación 5;Evnne;Jellyfish Entertainment;2023 - 2025;2023;2025;2;Hombres;7;0
Generación 5;Fantasy Boys;PocketDol Studio;2023 - 2025;2023;2025;2;Hombres;11;0
Generación 5;FE:VERSE;Kakao Entertainment;2023 - 2025;2023;2025;2;Mujeres;5;0
Generación 5;Hana;Artcompany SOUL;2023 - 2025;2023;2025;2;Mujeres;8;0
Generación 5;HAWW;Biscuit Entertainment;2023 - 2025;2023;2025;2;Hombres;7;0
Generación 5;Hori7on;MLD Entertainment;2023 - 2025;2023;2025;2;Hombres;7;0
Generación 5;Kiss of Life;S2 Entertainment;2023 - 2025;2023;2025;2;Mujeres;4;0
Generación 5;+(KR)ystal Eyes;MODHAUS;2023 - 2025;2023;2025;2;Mujeres;4;0
Generación 5;Loossemble;CTD ENM;2023 - 2025;2023;2025;2;Mujeres;5;0
Generación 5;LOVElution;MODHAUS;2023 - 2025;2023;2025;2;Mujeres;8;0
Generación 5;LUN8;Fantagio Entertainment;2023 - 2025;2023;2025;2;Hombres;8;0
Generación 5;MAVE:;Metaverse Entertainment;2023 - 2025;2023;2025;2;Mujeres;4;0
Generación 5;n.SSign;n.CH Entertainment;2023 - 2025;2023;2025;2;Hombres;9;0
Generación 5;NINE to SIX;DONGYO Entertainment;2023 - 2025;2023;2025;2;Hombres;2;0
Generación 5;One Pact;Armada Entertainment;2023 - 2025;2023;2025;2;Hombres;5;0
Generación 5;Plave;VLAST;2023 - 2025;2023;2025;2;Hombres;5;0
Generación 5;Pow;GRID Entertainment;2023 - 2025;2023;2025;2;Hombres;5;0
Generación 5;Primrose;A.O Entertainment;2023 - 2025;2023;2025;2;Mujeres;4;0
Generación 5;Riize;SM Entertainment;2023 - 2025;2023;2025;2;Hombres;7;0
Generación 5;Shownu X Hyungwon;Starship Entertainment;2023 - 2025;2023;2025;2;Hombres;2;0
Generación 5;T5;YG Entertainment;2023 - 2025;2023;2025;2;Hombres;5;0
Generación 5;THE7;Ganada Entertainment;2023 - 2025;2023;2025;2;Hombres;7;0
Generación 5;The Wind;Around US Entertainment;2023 - 2025;2023;2025;2;Hombres;7;0
Generación 5;TripleS;MODHAUS;2023 - 2025;2023;2025;2;Mujeres;24;0
Generación 5;VI'ENX;Nature Space Entertainment;2023 - 2025;2023;2025;2;Hombres;5;0
Generación 5;VVS;Wannabe Entertainment;2023 - 2025;2023;2025;2;Hombres;5;0
Generación 5;WE US;WEUS Entertainment;2023 - 2025;2023;2025;2;Hombres;7;0
Generación 5;WSG GayaG;MBC;2023 - 2025;2023;2025;2;Mujeres;4;0
Generación 5;X:IN;Escrow Entertainment;2023 - 2025;2023;2025;2;Mujeres;4;0
Generación 5;Xikers;KQ Entertainment;2023 - 2025;2023;2025;2;Hombres;10;0
Generación 5;Xodiac;One Cool Jacso Entertainment;2023 - 2025;2023;2025;2;Hombres;9;0
Generación 5;Young Posse;DSP Media;2023 - 2025;2023;2025;2;Mujeres;5;0
Generación 5;Zerobaseone;Wake One Entertainment;2023 - 2025;2023;2025;2;Hombres;9;0
Generación 5;BabyMonster;YG Entertainment;2023 - 2025;2023;2025;2;Mujeres;7;0
Generación 5;90TAN;BTOB Company;2024 - 2025;2024;2025;1;Hombres;2;0
Generación 5;ALL(H)OURS;JYP Entertainment;2024 - 2025;2024;2025;1;Hombres;7;0
Generación 5;Aria;MODHAUS;2024 - 2025;2024;2025;1;Mujeres;5;0
Generación 5;ARTMS;MODHAUS;2024 - 2025;2024;2025;1;Mujeres;5;1
Generación 5;ASC2NT;New Ways Company;2024 - 2025;2024;2025;1;Hombres;5;0
Generación 5;Astell;Errday;2024 - 2025;2024;2025;1;Mujeres;4;0
Generación 5;Atlantis Kitsune;n.CH Entertainment;2024 - 2025;2024;2025;1;Mujeres;2;0
Generación 5;B-OURS;Wannabe Entertainment;2024 - 2025;2024;2025;1;Mujeres;4;0
Generación 5;B.D.U;Orca Music Entertainment;2024 - 2025;2024;2025;1;Hombres;4;0
Generación 5;Badvillain;Big Planet Made;2024 - 2025;2024;2025;1;Mujeres;7;0
Generación 5;Bewave;GOLDDUST Entertainment;2024 - 2025;2024;2025;1;Mujeres;6;0
Generación 5;Big Ocean;Parastar Entertainment;2024 - 2025;2024;2025;1;Hombres;3;0
Generación 5;Candy Shop;Brave Entertainment;2024 - 2025;2024;2025;1;Mujeres;5;0
Generación 5;Celest1a;Birdman;2024 - 2025;2024;2025;1;Hombres;8;0
Generación 5;Clear:i;Clear:i Entertainment;2024 - 2025;2024;2025;1;Mujeres;5;0
Generación 5;DayChild;Black Bear Records;2024 - 2025;2024;2025;1;Hombres;4;0
Generación 5;DIGNITY;PCS Entertainment;2024 - 2025;2024;2025;1;Hombres;5;0
Generación 5;DXMON;SSQ Entertainment;2024 - 2025;2024;2025;1;Hombres;6;0
Generación 5;Geenius;House of Music Entertainment;2024 - 2025;2024;2025;1;Mujeres;5;0
Generación 5;Glow;MODHAUS;2024 - 2025;2024;2025;1;Mujeres;4;0
Generación 5;I:MOND;Be the Max Entertainment;2024 - 2025;2024;2025;1;Mujeres;4;0
Generación 5;Illit;Belift Lab;2024 - 2025;2024;2025;1;Mujeres;5;0
Generación 5;Izna;Wake One Entertainment;2024 - 2025;2024;2025;1;Mujeres;7;0
Generación 5;KELT9b;US Media Group;2024 - 2025;2024;2025;1;Mujeres;6;0
Generación 5;L5ST;Macaroni Media;2024 - 2025;2024;2025;1;Hombres;7;0
Generación 5;Meovv;The Black Label;2024 - 2025;2024;2025;1;Mujeres;5;0
Generación 5;NOMAD;Nomad Entertainment;2024 - 2025;2024;2025;1;Hombres;5;0
Generación 5;Nowadays;Cube Entertainment;2024 - 2025;2024;2025;1;Hombres;5;0
Generación 5;PICKUS;TNK Entertainment;2024 - 2025;2024;2025;1;Hombres;6;0
Generación 5;Rescene;The MUZE Entertainment;2024 - 2025;2024;2025;1;Mujeres;5;0
Generación 5;SPIA;Campus Entertainment;2024 - 2025;2024;2025;1;Mujeres;5;0
Generación 5;Super Junior L.S.S.;SM Entertainment;2024 - 2025;2024;2025;1;Hombres;3;0
Generación 5;SWEET:CH;DNA Entertainment;2024 - 2025;2024;2025;1;Hombres;4;0
Generación 5;TIOT;Redstart ENM;2024 - 2025;2024;2025;1;Hombres;5;0
Generación 5;Triple Iz;;2024 - 2025;2024;2025;1;Mujeres;3;0
Generación 5;TRY1;VT Entertainment;2024 - 2025;2024;2025;1;Hombres;4;0
Generación 5;TWS;Pledis Entertainment;2024 - 2025;2024;2025;1;Hombres;6;0
Generación 5;UNICODE;XX Entertainment;2024 - 2025;2024;2025;1;Mujeres;5;0
Generación 5;UNIS;F&F Entertainment;2024 - 2025;2024;2025;1;Mujeres;8;0
Generación 5;ViV;Eva Entertainment;2024 - 2025;2024;2025;1;Mujeres;5;0
Generación 5;VVUP;egoENT;2024 - 2025;2024;2025;1;Mujeres;3;0
Generación 5;Waker;Howling Entertainment;2024 - 2025;2024;2025;1;Hombres;6;0
Generación 5;ARcR;Mystic Story;2024 - 2025;2024;2025;1;Hombres;7;0
Generación 5;Say My Name;Inkode;2024 - 2025;2024;2025;1;Mujeres;7;0
Generación 5;The CrewOne;Kakao Entertainment;2024;2024;2024;1;Hombres;12;0
Generación 5;Hearts2Hearts;SM Entertainment;2025-2025;2025;2025;1;Mujeres;8;0
Generación 5;KickFlip;JYP Entertainment;2025-2025;2025;2025;1;Hombres;7;0
Generación 5;KiiiKiii;Starship Entertainment;2025-2025;2025;2025;1;Mujeres;5;0
Generación 5;Nouera;Nouer Entertainment;2025-2025;2025;2025;1;Hombres;7;0
Generación 5;Xlov;257 Entertainment;2025-2025;2025;2025;1;Hombres;4;0
